Sample in Buffer	Sample in Window	ADC4_D
24692	24692	-23	
24693	24693	572	
24694	24694	-1733	
24695	24695	-1664	
24696	24696	-648	
24697	24697	-1443	
24698	24698	1305	
24699	24699	1292	
24700	24700	1492	
24701	24701	3037	
24702	24702	1562	
24703	24703	1094	
24704	24704	1969	
24705	24705	1546	
24706	24706	-2110	
24707	24707	-3359	
24708	24708	-819	
24709	24709	348	
24710	24710	-438	
24711	24711	-1788	
24712	24712	-1713	
24713	24713	-1412	
24714	24714	-1187	
24715	24715	-1068	
24716	24716	-234	
24717	24717	676	
24718	24718	-860	
24719	24719	474	
24720	24720	-559	
24721	24721	272	
24722	24722	1638	
24723	24723	1277	
24724	24724	2421	
24725	24725	1498	
24726	24726	2176	
24727	24727	1708	
24728	24728	1087	
24729	24729	894	
24730	24730	393	
24731	24731	-532	
24732	24732	-3029	
24733	24733	-2325	
24734	24734	-587	
24735	24735	-1130	
24736	24736	-637	
24737	24737	900	
24738	24738	1723	
24739	24739	2008	
24740	24740	1560	
24741	24741	2493	
24742	24742	2754	
24743	24743	1228	
24744	24744	849	
24745	24745	-568	
24746	24746	-1334	
24747	24747	-2003	
24748	24748	-897	
24749	24749	75	
24750	24750	-37	
24751	24751	1793	
24752	24752	-969	
24753	24753	-3017	
24754	24754	-1227	
24755	24755	-1955	
24756	24756	-1545	
24757	24757	-760	
24758	24758	-99	
24759	24759	-296	
24760	24760	-303	
24761	24761	-754	
24762	24762	-1726	
24763	24763	-1484	
24764	24764	1671	
24765	24765	4463	
24766	24766	3206	
24767	24767	1500	
24768	24768	637	
24769	24769	257	
24770	24770	-337	
24771	24771	-7	
24772	24772	243	
24773	24773	64	
24774	24774	-663	
24775	24775	-193	
24776	24776	-1777	
24777	24777	-4320	
24778	24778	-1081	
24779	24779	-613	
24780	24780	-108	
24781	24781	1170	
24782	24782	-264	
24783	24783	-829	
24784	24784	-1661	
24785	24785	-1525	
24786	24786	-1589	
24787	24787	-643	
24788	24788	1132	
24789	24789	767	
24790	24790	1412	
24791	24791	2254	
24792	24792	2779	
24793	24793	2347	
24794	24794	1245	
24795	24795	1846	
24796	24796	1378	
24797	24797	-1767	
24798	24798	-2112	
24799	24799	-1606	
24800	24800	-1474	
24801	24801	-852	
24802	24802	-754	
24803	24803	570	
24804	24804	415	
24805	24805	1145	
24806	24806	1657	
24807	24807	1860	
24808	24808	2747	
24809	24809	829	
24810	24810	1474	
24811	24811	130	
24812	24812	209	
24813	24813	1320	
24814	24814	18	
24815	24815	294	
24816	24816	4	
24817	24817	-523	
24818	24818	-2133	
24819	24819	-2179	
24820	24820	-456	
24821	24821	1023	
24822	24822	-897	
24823	24823	-4017	
24824	24824	-2438	
24825	24825	-563	
24826	24826	-787	
24827	24827	-1044	
24828	24828	721	
24829	24829	1698	
24830	24830	998	
24831	24831	3088	
24832	24832	2142	
24833	24833	1274	
24834	24834	1308	
24835	24835	-1686	
24836	24836	-774	
24837	24837	-1386	
24838	24838	-1511	
24839	24839	1057	
24840	24840	1876	
24841	24841	862	
24842	24842	395	
24843	24843	-416	
24844	24844	-1655	
24845	24845	-1524	
24846	24846	-1781	
24847	24847	-957	
24848	24848	343	
24849	24849	-460	
24850	24850	-644	
24851	24851	-529	
24852	24852	-718	
24853	24853	-847	
24854	24854	-3021	
24855	24855	-4186	
24856	24856	-4261	
24857	24857	-2587	
24858	24858	-274	
24859	24859	724	
24860	24860	1505	
24861	24861	1643	
24862	24862	2192	
24863	24863	2294	
24864	24864	4837	
24865	24865	3989	
24866	24866	2234	
24867	24867	2612	
24868	24868	2633	
24869	24869	1663	
24870	24870	1979	
24871	24871	1401	
24872	24872	-659	
24873	24873	942	
24874	24874	673	
24875	24875	1623	
24876	24876	1791	
24877	24877	973	
24878	24878	-595	
24879	24879	812	
24880	24880	662	
24881	24881	-458	
24882	24882	-1018	
24883	24883	-177	
24884	24884	-582	
24885	24885	-2288	
24886	24886	-1217	
24887	24887	-1942	
24888	24888	-1828	
24889	24889	-1546	
24890	24890	-2713	
24891	24891	-1980	
24892	24892	-692	
24893	24893	-719	
24894	24894	705	
24895	24895	1302	
24896	24896	144	
24897	24897	264	
24898	24898	150	
24899	24899	107	
24900	24900	1366	
24901	24901	-781	
24902	24902	1113	
24903	24903	1160	
24904	24904	345	
24905	24905	-54	
24906	24906	-2098	
24907	24907	-3085	
24908	24908	-3166	
24909	24909	-956	
24910	24910	-1978	
24911	24911	-2383	
24912	24912	258	
24913	24913	1126	
24914	24914	1712	
24915	24915	1051	
24916	24916	-900	
24917	24917	-2144	
24918	24918	-2029	
24919	24919	-642	
24920	24920	317	
24921	24921	1952	
24922	24922	824	
24923	24923	-701	
24924	24924	869	
24925	24925	-210	
24926	24926	-2100	
24927	24927	-3012	
24928	24928	-3044	
24929	24929	-2095	
24930	24930	-1723	
24931	24931	527	
24932	24932	-1009	
24933	24933	45	
24934	24934	1299	
24935	24935	-61	
24936	24936	813	
24937	24937	-586	
24938	24938	538	
24939	24939	1420	
24940	24940	1161	
24941	24941	240	
24942	24942	-722	
24943	24943	274	
24944	24944	2618	
24945	24945	1924	
24946	24946	1640	
24947	24947	1369	
24948	24948	1434	
24949	24949	3634	
24950	24950	3284	
24951	24951	1235	
24952	24952	1111	
24953	24953	3021	
24954	24954	1163	
24955	24955	1036	
24956	24956	2492	
24957	24957	1858	
24958	24958	-137	
24959	24959	-969	
24960	24960	-1223	
24961	24961	-286	
24962	24962	-1694	
24963	24963	-1556	
24964	24964	228	
24965	24965	-1054	
24966	24966	-922	
24967	24967	-1159	
24968	24968	-2828	
24969	24969	-4675	
24970	24970	-4118	
24971	24971	-2745	
24972	24972	100	
24973	24973	156	
24974	24974	-445	
24975	24975	-557	
24976	24976	77	
24977	24977	852	
24978	24978	541	
24979	24979	1300	
24980	24980	-242	
24981	24981	-249	
24982	24982	-6	
24983	24983	-353	
24984	24984	1305	
24985	24985	1003	
24986	24986	1601	
24987	24987	609	
24988	24988	-618	
24989	24989	0	
24990	24990	-329	
24991	24991	-195	
24992	24992	1057	
24993	24993	1614	
24994	24994	417	
24995	24995	1316	
24996	24996	-278	
24997	24997	-116	
24998	24998	1779	
24999	24999	1479	
25000	25000	403	
25001	25001	-1546	
25002	25002	-1484	
25003	25003	-2893	
25004	25004	-3676	
25005	25005	-931	
25006	25006	-317	
25007	25007	-1065	
25008	25008	-1468	
25009	25009	893	
25010	25010	2549	
25011	25011	3669	
25012	25012	3376	
25013	25013	3849	
25014	25014	3455	
25015	25015	1054	
25016	25016	593	
25017	25017	-2270	
25018	25018	-3291	
25019	25019	-1897	
25020	25020	-2264	
25021	25021	-1760	
25022	25022	759	
25023	25023	1108	
25024	25024	670	
25025	25025	-613	
25026	25026	-730	
25027	25027	-492	
25028	25028	352	
25029	25029	1635	
25030	25030	1385	
25031	25031	1655	
25032	25032	2153	
25033	25033	958	
25034	25034	454	
25035	25035	1130	
25036	25036	884	
25037	25037	1922	
25038	25038	1319	
25039	25039	-343	
25040	25040	537	
25041	25041	-1022	
25042	25042	-1914	
25043	25043	-1253	
25044	25044	-2170	
25045	25045	-2462	
25046	25046	-1922	
25047	25047	-2218	
25048	25048	-3159	
25049	25049	-1393	
25050	25050	-2035	
25051	25051	-1875	
25052	25052	278	
25053	25053	476	
25054	25054	972	
25055	25055	950	
25056	25056	-61	
25057	25057	899	
25058	25058	1231	
25059	25059	1022	
25060	25060	2068	
25061	25061	2581	
25062	25062	1755	
25063	25063	1241	
25064	25064	-423	
25065	25065	-636	
25066	25066	159	
25067	25067	1501	
25068	25068	1334	
25069	25069	73	
25070	25070	673	
25071	25071	-945	
25072	25072	-3463	
25073	25073	-2925	
25074	25074	-2928	
25075	25075	-2447	
25076	25076	228	
25077	25077	286	
25078	25078	2047	
25079	25079	3647	
25080	25080	4497	
25081	25081	2985	
25082	25082	1192	
25083	25083	1521	
25084	25084	2125	
25085	25085	442	
25086	25086	-2052	
25087	25087	-1361	
25088	25088	-3154	
25089	25089	-3099	
25090	25090	-1677	
25091	25091	53	
25092	25092	715	
25093	25093	-839	
25094	25094	334	
25095	25095	-121	
25096	25096	202	
25097	25097	1839	
25098	25098	1177	
25099	25099	870	
25100	25100	771	
25101	25101	-144	
25102	25102	-1145	
25103	25103	174	
25104	25104	42	
25105	25105	1245	
25106	25106	1266	
25107	25107	524	
25108	25108	789	
25109	25109	-877	
25110	25110	169	
25111	25111	150	
25112	25112	391	
25113	25113	1191	
25114	25114	184	
25115	25115	-313	
25116	25116	-357	
25117	25117	1733	
25118	25118	1774	
25119	25119	98	
25120	25120	-2043	
25121	25121	-3799	
25122	25122	-3231	
25123	25123	-2713	
25124	25124	-2836	
25125	25125	-1246	
25126	25126	-570	
25127	25127	-2245	
25128	25128	-504	
25129	25129	-815	
25130	25130	-1543	
25131	25131	-2482	
25132	25132	-1848	
25133	25133	454	
25134	25134	563	
25135	25135	-489	
25136	25136	1630	
25137	25137	2133	
25138	25138	-116	
25139	25139	854	
25140	25140	2750	
25141	25141	3076	
25142	25142	1739	
25143	25143	2066	
25144	25144	1195	
25145	25145	3109	
25146	25146	3385	
25147	25147	1478	
25148	25148	519	
25149	25149	504	
25150	25150	1114	
25151	25151	1572	
25152	25152	188	
25153	25153	253	
25154	25154	46	
25155	25155	29	
25156	25156	1388	
25157	25157	-881	
25158	25158	1061	
25159	25159	1037	
25160	25160	243	
25161	25161	-86	
25162	25162	-2169	
25163	25163	-3083	
25164	25164	-3302	
25165	25165	-985	
25166	25166	-2013	
25167	25167	-2556	
25168	25168	144	
25169	25169	1160	
25170	25170	1526	
25171	25171	1062	
25172	25172	-612	
25173	25173	276	
25174	25174	1660	
25175	25175	113	
25176	25176	-625	
25177	25177	661	
25178	25178	2445	
25179	25179	4133	
25180	25180	3985	
25181	25181	3717	
25182	25182	4044	
25183	25183	3031	
25184	25184	455	
25185	25185	-1492	
25186	25186	-2135	
25187	25187	-2088	
25188	25188	-2185	
25189	25189	112	
25190	25190	-724	
25191	25191	-377	
25192	25192	-1541	
25193	25193	-1837	
25194	25194	-1187	
25195	25195	-1790	
25196	25196	793	
25197	25197	2130	
25198	25198	1521	
25199	25199	541	
25200	25200	598	
25201	25201	-1639	
25202	25202	-773	
25203	25203	-1433	
25204	25204	247	
25205	25205	147	
25206	25206	-987	
25207	25207	-842	
25208	25208	-2871	
25209	25209	-3469	
25210	25210	-2800	
25211	25211	-609	
25212	25212	78	
25213	25213	1099	
25214	25214	3106	
25215	25215	4612	
25216	25216	4397	
25217	25217	2997	
25218	25218	984	
25219	25219	2064	
25220	25220	2131	
25221	25221	726	
25222	25222	1549	
25223	25223	-165	
25224	25224	-1580	
25225	25225	-585	
25226	25226	-1602	
25227	25227	-2331	
25228	25228	-2394	
25229	25229	-1923	
25230	25230	-1224	
25231	25231	291	
25232	25232	978	
25233	25233	1921	
25234	25234	323	
25235	25235	135	
25236	25236	-1027	
25237	25237	-2026	
25238	25238	-128	
25239	25239	-1990	
25240	25240	-2639	
25241	25241	-1840	
25242	25242	167	
25243	25243	46	
25244	25244	228	
25245	25245	1237	
25246	25246	-92	
25247	25247	-1278	
25248	25248	-2602	
25249	25249	-1623	
25250	25250	-1453	
25251	25251	-2971	
25252	25252	-1441	
25253	25253	-1256	
25254	25254	-397	
25255	25255	158	
25256	25256	75	
25257	25257	185	
25258	25258	-39	
25259	25259	1151	
25260	25260	2763	
25261	25261	4397	
25262	25262	2099	
25263	25263	1900	
25264	25264	2521	
25265	25265	1747	
25266	25266	2872	
25267	25267	2170	
25268	25268	10	
25269	25269	-43	
25270	25270	1668	
25271	25271	636	
25272	25272	-112	
25273	25273	901	
25274	25274	872	
25275	25275	385	
25276	25276	69	
25277	25277	-2071	
25278	25278	-3801	
25279	25279	-2172	
25280	25280	-1390	
25281	25281	-1674	
25282	25282	-1336	
25283	25283	-1157	
25284	25284	-576	
25285	25285	598	
25286	25286	-1381	
25287	25287	-346	
25288	25288	1297	
25289	25289	360	
25290	25290	916	
25291	25291	212	
25292	25292	-463	
25293	25293	496	
25294	25294	-1011	
25295	25295	382	
25296	25296	2146	
25297	25297	1069	
25298	25298	-657	
25299	25299	-2296	
25300	25300	-284	
25301	25301	-1281	
25302	25302	-2078	
25303	25303	-1240	
25304	25304	-448	
25305	25305	-1780	
25306	25306	-2339	
25307	25307	-1197	
25308	25308	-928	
25309	25309	701	
25310	25310	1202	
25311	25311	-768	
25312	25312	-1746	
25313	25313	-1734	
25314	25314	-2011	
25315	25315	-1749	
25316	25316	-452	
25317	25317	1917	
25318	25318	1283	
25319	25319	1265	
25320	25320	1809	
25321	25321	2386	
25322	25322	3734	
25323	25323	1991	
25324	25324	185	
25325	25325	-1044	
25326	25326	-1790	
25327	25327	328	
25328	25328	1624	
25329	25329	1580	
25330	25330	1892	
25331	25331	1129	
25332	25332	2771	
25333	25333	3329	
25334	25334	1712	
25335	25335	1021	
25336	25336	27	
25337	25337	-1219	
25338	25338	-2742	
25339	25339	-1504	
25340	25340	93	
25341	25341	166	
25342	25342	452	
25343	25343	-491	
25344	25344	-1917	
25345	25345	-776	
25346	25346	-690	
25347	25347	-1527	
25348	25348	-1809	
25349	25349	-274	
25350	25350	-1525	
25351	25351	-3281	
25352	25352	-2081	
25353	25353	-343	
25354	25354	1262	
25355	25355	-448	
25356	25356	504	
25357	25357	230	
25358	25358	-620	
25359	25359	306	
25360	25360	-315	
25361	25361	969	
25362	25362	1542	
25363	25363	-716	
25364	25364	328	
25365	25365	923	
25366	25366	-16	
25367	25367	-56	
25368	25368	-628	
25369	25369	-215	
25370	25370	252	
25371	25371	-1897	
25372	25372	-3595	
25373	25373	-2528	
25374	25374	-2108	
25375	25375	-1273	
25376	25376	42	
25377	25377	-291	
25378	25378	-696	
25379	25379	1346	
25380	25380	1112	
25381	25381	-884	
25382	25382	-419	
25383	25383	1104	
25384	25384	1253	
25385	25385	1480	
25386	25386	2056	
25387	25387	-148	
25388	25388	1986	
25389	25389	3968	
25390	25390	3681	
25391	25391	2988	
25392	25392	1938	
25393	25393	1648	
25394	25394	1126	
25395	25395	1371	
25396	25396	705	
25397	25397	774	
25398	25398	-1012	
25399	25399	-1310	
25400	25400	-352	
25401	25401	-2261	
25402	25402	-2833	
25403	25403	-2715	
25404	25404	-1430	
25405	25405	-483	
25406	25406	-758	
25407	25407	1257	
25408	25408	1161	
25409	25409	-536	
25410	25410	-1863	
25411	25411	-619	
25412	25412	-856	
25413	25413	-2655	
25414	25414	-1118	
25415	25415	-2389	
25416	25416	-588	
25417	25417	720	
25418	25418	1222	
25419	25419	1642	
25420	25420	877	
25421	25421	103	
25422	25422	-1139	
25423	25423	-1699	
25424	25424	-1102	
25425	25425	-1736	
25426	25426	-2889	
25427	25427	-872	
25428	25428	-1250	
25429	25429	-532	
25430	25430	1464	
25431	25431	33	
25432	25432	-565	
25433	25433	732	
25434	25434	2363	
25435	25435	4026	
25436	25436	4063	
25437	25437	3847	
25438	25438	4070	
25439	25439	3112	
25440	25440	648	
25441	25441	-1425	
25442	25442	-2117	
25443	25443	-2047	
25444	25444	-2170	
25445	25445	81	
25446	25446	-729	
25447	25447	-354	
25448	25448	-1520	
25449	25449	-1865	
25450	25450	-943	
25451	25451	-1757	
25452	25452	292	
25453	25453	-1487	
25454	25454	-458	
25455	25455	1972	
25456	25456	1968	
25457	25457	1666	
25458	25458	2032	
25459	25459	2360	
25460	25460	899	
25461	25461	-73	
25462	25462	-424	
25463	25463	36	
25464	25464	162	
25465	25465	-571	
25466	25466	233	
25467	25467	1226	
25468	25468	426	
25469	25469	-130	
25470	25470	-1549	
25471	25471	-972	
25472	25472	-1017	
25473	25473	-1332	
25474	25474	-1486	
25475	25475	-870	
25476	25476	-1910	
25477	25477	-3531	
25478	25478	-1595	
25479	25479	-2211	
25480	25480	-1722	
25481	25481	-1615	
25482	25482	-912	
25483	25483	-1953	
25484	25484	-1987	
25485	25485	-1678	
25486	25486	-451	
25487	25487	687	
25488	25488	-356	
25489	25489	94	
25490	25490	700	
25491	25491	167	
25492	25492	-595	
25493	25493	-1089	
25494	25494	-111	
25495	25495	894	
25496	25496	562	
25497	25497	1234	
25498	25498	2806	
25499	25499	2959	
25500	25500	829	
25501	25501	522	
25502	25502	-698	
25503	25503	-370	
25504	25504	78	
25505	25505	303	
25506	25506	2932	
25507	25507	3875	
25508	25508	2752	
25509	25509	1884	
25510	25510	1843	
25511	25511	2582	
25512	25512	2526	
25513	25513	1532	
25514	25514	1306	
25515	25515	372	
25516	25516	-1388	
25517	25517	-1385	
25518	25518	-1687	
25519	25519	-2103	
25520	25520	-1636	
25521	25521	-1116	
25522	25522	-1091	
25523	25523	-813	
25524	25524	-988	
25525	25525	-421	
25526	25526	-1580	
25527	25527	-995	
25528	25528	327	
25529	25529	-3278	
25530	25530	-1424	
25531	25531	-985	
25532	25532	-2206	
25533	25533	-767	
25534	25534	483	
25535	25535	600	
25536	25536	1193	
25537	25537	1093	
25538	25538	-349	
25539	25539	1079	
25540	25540	2317	
25541	25541	1867	
25542	25542	170	
25543	25543	-1941	
25544	25544	755	
25545	25545	3500	
25546	25546	3152	
25547	25547	2744	
25548	25548	1234	
25549	25549	-166	
25550	25550	-3096	
25551	25551	-2826	
25552	25552	-3552	
25553	25553	-4155	
25554	25554	-2416	
25555	25555	-2865	
25556	25556	-2694	
25557	25557	-1126	
25558	25558	1007	
25559	25559	1366	
25560	25560	1374	
25561	25561	1106	
25562	25562	1548	
25563	25563	2090	
25564	25564	2791	
25565	25565	2107	
25566	25566	1058	
25567	25567	1786	
25568	25568	1783	
25569	25569	1470	
25570	25570	23	
25571	25571	-1424	
25572	25572	-1612	
25573	25573	-448	
25574	25574	-460	
25575	25575	575	
25576	25576	1611	
25577	25577	-24	
25578	25578	101	
25579	25579	815	
25580	25580	112	
25581	25581	-10	
25582	25582	819	
25583	25583	1597	
25584	25584	-220	
25585	25585	-878	
25586	25586	-1250	
25587	25587	-3287	
25588	25588	-1513	
25589	25589	836	
25590	25590	2083	
25591	25591	2356	
25592	25592	-437	
25593	25593	541	
25594	25594	676	
25595	25595	-1120	
25596	25596	-1347	
25597	25597	-3175	
25598	25598	-647	
25599	25599	-1097	
25600	25600	-830	
25601	25601	883	
25602	25602	636	
25603	25603	-432	
25604	25604	562	
25605	25605	1963	
25606	25606	-35	
25607	25607	492	
25608	25608	1228	
25609	25609	1166	
25610	25610	33	
25611	25611	1594	
25612	25612	-558	
25613	25613	-1767	
25614	25614	-1833	
25615	25615	-2040	
25616	25616	-127	
25617	25617	-2614	
25618	25618	-1242	
25619	25619	1201	
25620	25620	2362	
25621	25621	2915	
25622	25622	261	
25623	25623	-718	
25624	25624	-857	
25625	25625	-2418	
25626	25626	-727	
25627	25627	454	
25628	25628	41	
25629	25629	-67	
25630	25630	452	
25631	25631	595	
25632	25632	-788	
25633	25633	234	
25634	25634	1347	
25635	25635	744	
25636	25636	1401	
25637	25637	617	
25638	25638	-1146	
25639	25639	-1815	
25640	25640	-1286	
25641	25641	-297	
25642	25642	533	
25643	25643	170	
25644	25644	-112	
25645	25645	1530	
25646	25646	1861	
25647	25647	2162	
25648	25648	1776	
25649	25649	1439	
25650	25650	1706	
25651	25651	2690	
25652	25652	2910	
25653	25653	1213	
25654	25654	78	
25655	25655	-59	
25656	25656	-1232	
25657	25657	-2904	
25658	25658	-2371	
25659	25659	-4493	
25660	25660	-4430	
25661	25661	-3694	
25662	25662	-2970	
25663	25663	-992	
25664	25664	1867	
25665	25665	3949	
25666	25666	1258	
25667	25667	-238	
25668	25668	273	
25669	25669	1277	
25670	25670	2207	
25671	25671	682	
25672	25672	364	
25673	25673	1310	
25674	25674	836	
25675	25675	1779	
25676	25676	1856	
25677	25677	327	
25678	25678	-249	
25679	25679	596	
25680	25680	-2863	
25681	25681	-1674	
25682	25682	-143	
25683	25683	-2233	
25684	25684	-677	
25685	25685	-1110	
25686	25686	-930	
25687	25687	-824	
25688	25688	-474	
25689	25689	-627	
25690	25690	-1072	
25691	25691	-1466	
25692	25692	-1438	
25693	25693	-2398	
25694	25694	-2535	
25695	25695	-1537	
25696	25696	-1394	
25697	25697	-230	
25698	25698	1284	
25699	25699	1519	
25700	25700	855	
25701	25701	546	
25702	25702	1933	
25703	25703	3993	
25704	25704	3546	
25705	25705	2785	
25706	25706	2698	
25707	25707	819	
25708	25708	271	
25709	25709	-1034	
25710	25710	-665	
25711	25711	1754	
25712	25712	1853	
25713	25713	1558	
25714	25714	1939	
25715	25715	2213	
25716	25716	841	
25717	25717	-144	
25718	25718	-435	
25719	25719	92	
25720	25720	166	
25721	25721	-625	
25722	25722	226	
25723	25723	1268	
25724	25724	430	
25725	25725	-184	
25726	25726	-1565	
25727	25727	-1046	
25728	25728	-947	
25729	25729	-1478	
25730	25730	-1319	
25731	25731	-1123	
25732	25732	-485	
25733	25733	-1036	
25734	25734	-434	
25735	25735	-1009	
25736	25736	-1523	
25737	25737	-1972	
25738	25738	-4432	
25739	25739	-4554	
25740	25740	-2335	
25741	25741	-856	
25742	25742	-1013	
25743	25743	-1940	
25744	25744	-1178	
25745	25745	-1939	
25746	25746	-2210	
25747	25747	-13	
25748	25748	1135	
25749	25749	1466	
25750	25750	1763	
25751	25751	3660	
25752	25752	2237	
25753	25753	3022	
25754	25754	3142	
25755	25755	2309	
25756	25756	1589	
25757	25757	-149	
25758	25758	929	
25759	25759	602	
25760	25760	2196	
25761	25761	963	
25762	25762	2537	
25763	25763	3254	
25764	25764	2276	
25765	25765	3444	
25766	25766	3503	
25767	25767	2231	
25768	25768	94	
25769	25769	301	
25770	25770	-1422	
25771	25771	-1731	
25772	25772	-117	
25773	25773	564	
25774	25774	-1047	
25775	25775	-3661	
25776	25776	-3579	
25777	25777	-3199	
25778	25778	-3406	
25779	25779	-1985	
25780	25780	-2081	
25781	25781	-667	
25782	25782	335	
25783	25783	-2440	
25784	25784	-2129	
25785	25785	-1049	
25786	25786	-457	
25787	25787	588	
25788	25788	715	
25789	25789	622	
25790	25790	1004	
25791	25791	1361	
25792	25792	-935	
25793	25793	-1316	
25794	25794	-298	
25795	25795	-1848	
25796	25796	-1806	
25797	25797	-1059	
25798	25798	-1180	
25799	25799	-454	
25800	25800	276	
25801	25801	-10	
25802	25802	2220	
25803	25803	1909	
25804	25804	3761	
25805	25805	4371	
25806	25806	1032	
25807	25807	424	
25808	25808	-531	
25809	25809	413	
25810	25810	1184	
25811	25811	131	
25812	25812	153	
25813	25813	-168	
25814	25814	-385	
25815	25815	-219	
25816	25816	-889	
25817	25817	-1315	
25818	25818	-2214	
25819	25819	-464	
25820	25820	-826	
25821	25821	-1224	
25822	25822	-101	
25823	25823	957	
25824	25824	1053	
25825	25825	679	
25826	25826	198	
25827	25827	939	
25828	25828	587	
25829	25829	782	
25830	25830	2546	
25831	25831	3132	
25832	25832	2988	
25833	25833	68	
25834	25834	-646	
25835	25835	-1620	
25836	25836	-1307	
25837	25837	-664	
25838	25838	-253	
25839	25839	683	
25840	25840	299	
25841	25841	-504	
25842	25842	-954	
25843	25843	-359	
25844	25844	-2722	
25845	25845	-3783	
25846	25846	-1574	
25847	25847	-2107	
25848	25848	-1034	
25849	25849	-1203	
25850	25850	-2667	
25851	25851	396	
25852	25852	2044	
25853	25853	2112	
25854	25854	1866	
25855	25855	782	
25856	25856	619	
25857	25857	2216	
25858	25858	2496	
25859	25859	769	
25860	25860	-78	
25861	25861	-693	
25862	25862	-1201	
25863	25863	-1490	
25864	25864	-552	
25865	25865	23	
25866	25866	-736	
25867	25867	-688	
25868	25868	-994	
25869	25869	-2167	
25870	25870	-1078	
25871	25871	925	
25872	25872	568	
25873	25873	757	
25874	25874	243	
25875	25875	2095	
25876	25876	302	
25877	25877	-1156	
25878	25878	495	
25879	25879	-1880	
25880	25880	-3971	
25881	25881	-1891	
25882	25882	596	
25883	25883	1525	
25884	25884	2191	
25885	25885	2355	
25886	25886	3202	
25887	25887	4153	
25888	25888	4005	
25889	25889	601	
25890	25890	-1689	
25891	25891	-457	
25892	25892	-1432	
25893	25893	-2881	
25894	25894	241	
25895	25895	-137	
25896	25896	-248	
25897	25897	452	
25898	25898	1431	
25899	25899	2040	
25900	25900	-240	
25901	25901	-424	
25902	25902	-770	
25903	25903	-1110	
25904	25904	-822	
25905	25905	170	
25906	25906	-541	
25907	25907	-904	
25908	25908	-1269	
25909	25909	-1738	
25910	25910	-2333	
25911	25911	-791	
25912	25912	1340	
25913	25913	941	
25914	25914	146	
25915	25915	263	
25916	25916	933	
25917	25917	2204	
25918	25918	3583	
25919	25919	1644	
25920	25920	-1	
25921	25921	790	
25922	25922	-459	
25923	25923	263	
25924	25924	-1150	
25925	25925	-3713	
25926	25926	-2019	
25927	25927	-2039	
25928	25928	-2438	
25929	25929	-1648	
25930	25930	-627	
25931	25931	86	
25932	25932	199	
25933	25933	399	
25934	25934	-654	
25935	25935	-1283	
25936	25936	-2807	
25937	25937	-1965	
25938	25938	383	
25939	25939	1528	
25940	25940	2368	
25941	25941	1485	
25942	25942	2142	
25943	25943	1299	
25944	25944	570	
25945	25945	753	
25946	25946	1528	
25947	25947	1730	
25948	25948	780	
25949	25949	140	
25950	25950	999	
25951	25951	-178	
25952	25952	-1444	
25953	25953	-1125	
25954	25954	-1349	
25955	25955	-750	
25956	25956	-1216	
25957	25957	-663	
25958	25958	-1136	
25959	25959	-47	
25960	25960	1120	
25961	25961	166	
25962	25962	-582	
25963	25963	-2261	
25964	25964	-993	
25965	25965	2314	
25966	25966	1737	
25967	25967	3078	
25968	25968	2998	
25969	25969	1907	
25970	25970	2354	
25971	25971	1089	
25972	25972	1001	
25973	25973	102	
25974	25974	-1353	
25975	25975	-688	
25976	25976	-783	
25977	25977	-2957	
25978	25978	-1277	
25979	25979	-336	
25980	25980	-390	
25981	25981	162	
25982	25982	740	
25983	25983	1213	
25984	25984	1194	
25985	25985	485	
25986	25986	-2210	
25987	25987	-1295	
25988	25988	126	
25989	25989	-884	
25990	25990	-218	
25991	25991	-861	
25992	25992	-1469	
25993	25993	-1993	
25994	25994	-4391	
25995	25995	-4525	
25996	25996	-2347	
25997	25997	-826	
25998	25998	-944	
25999	25999	-1903	
26000	26000	-1292	
26001	26001	-1962	
26002	26002	-2263	
26003	26003	33	
26004	26004	1217	
26005	26005	1456	
26006	26006	1756	
26007	26007	3606	
26008	26008	2265	
26009	26009	2856	
26010	26010	3231	
26011	26011	2105	
26012	26012	2642	
26013	26013	819	
26014	26014	-306	
26015	26015	603	
26016	26016	2593	
26017	26017	2311	
26018	26018	1895	
26019	26019	1950	
26020	26020	826	
26021	26021	1091	
26022	26022	180	
26023	26023	256	
26024	26024	-98	
26025	26025	-1444	
26026	26026	-1549	
26027	26027	-2187	
26028	26028	-974	
26029	26029	118	
26030	26030	-421	
26031	26031	-1381	
26032	26032	464	
26033	26033	1070	
26034	26034	1346	
26035	26035	1377	
26036	26036	-802	
26037	26037	-2079	
26038	26038	-1782	
26039	26039	-350	
26040	26040	115	
26041	26041	1638	
26042	26042	412	
26043	26043	-378	
26044	26044	832	
26045	26045	857	
26046	26046	-70	
26047	26047	-840	
26048	26048	-1533	
26049	26049	-1830	
26050	26050	-822	
26051	26051	-1242	
26052	26052	-424	
26053	26053	-551	
26054	26054	-434	
26055	26055	231	
26056	26056	299	
26057	26057	2540	
26058	26058	2913	
26059	26059	1356	
26060	26060	208	
26061	26061	475	
26062	26062	775	
26063	26063	271	
26064	26064	-161	
26065	26065	-1474	
26066	26066	-894	
26067	26067	-1620	
26068	26068	-1120	
26069	26069	-639	
26070	26070	-1803	
26071	26071	-1164	
26072	26072	-1727	
26073	26073	-570	
26074	26074	-2150	
26075	26075	-1750	
26076	26076	-1210	
26077	26077	-2308	
26078	26078	-1163	
26079	26079	942	
