Sample in Buffer	Sample in Window	ADC4_D
18824	18824	3703	
18825	18825	2349	
18826	18826	3248	
18827	18827	3804	
18828	18828	3234	
18829	18829	975	
18830	18830	414	
18831	18831	767	
18832	18832	1061	
18833	18833	-142	
18834	18834	-2230	
18835	18835	-2450	
18836	18836	-2006	
18837	18837	-2154	
18838	18838	-973	
18839	18839	-995	
18840	18840	-2127	
18841	18841	-2730	
18842	18842	-1787	
18843	18843	-1810	
18844	18844	-2529	
18845	18845	-46	
18846	18846	1575	
18847	18847	815	
18848	18848	1190	
18849	18849	2745	
18850	18850	500	
18851	18851	-282	
18852	18852	83	
18853	18853	589	
18854	18854	1613	
18855	18855	1147	
18856	18856	746	
18857	18857	1247	
18858	18858	564	
18859	18859	-784	
18860	18860	-15	
18861	18861	-149	
18862	18862	-411	
18863	18863	-439	
18864	18864	-907	
18865	18865	-924	
18866	18866	221	
18867	18867	707	
18868	18868	-570	
18869	18869	-566	
18870	18870	-203	
18871	18871	181	
18872	18872	997	
18873	18873	-212	
18874	18874	207	
18875	18875	-278	
18876	18876	-506	
18877	18877	-1024	
18878	18878	-1990	
18879	18879	-1694	
18880	18880	-390	
18881	18881	714	
18882	18882	1202	
18883	18883	955	
18884	18884	-957	
18885	18885	-994	
18886	18886	-2698	
18887	18887	-985	
18888	18888	-869	
18889	18889	295	
18890	18890	3477	
18891	18891	2788	
18892	18892	1404	
18893	18893	380	
18894	18894	1438	
18895	18895	1218	
18896	18896	791	
18897	18897	897	
18898	18898	904	
18899	18899	43	
18900	18900	-779	
18901	18901	1848	
18902	18902	2581	
18903	18903	1712	
18904	18904	800	
18905	18905	66	
18906	18906	-435	
18907	18907	-23	
18908	18908	-205	
18909	18909	-1557	
18910	18910	152	
18911	18911	1101	
18912	18912	-329	
18913	18913	2254	
18914	18914	2536	
18915	18915	-212	
18916	18916	-518	
18917	18917	-1450	
18918	18918	93	
18919	18919	-1669	
18920	18920	-1749	
18921	18921	-822	
18922	18922	-1122	
18923	18923	-147	
18924	18924	-1359	
18925	18925	-2407	
18926	18926	-1901	
18927	18927	-674	
18928	18928	-505	
18929	18929	-2286	
18930	18930	-2920	
18931	18931	-2320	
18932	18932	-1246	
18933	18933	765	
18934	18934	1448	
18935	18935	1316	
18936	18936	1605	
18937	18937	1592	
18938	18938	174	
18939	18939	1086	
18940	18940	1476	
18941	18941	-111	
18942	18942	-591	
18943	18943	-1534	
18944	18944	-2441	
18945	18945	-1330	
18946	18946	-1918	
18947	18947	-1878	
18948	18948	960	
18949	18949	1714	
18950	18950	3947	
18951	18951	5347	
18952	18952	5255	
18953	18953	5675	
18954	18954	3176	
18955	18955	2060	
18956	18956	1523	
18957	18957	-836	
18958	18958	-1288	
18959	18959	-1903	
18960	18960	-2152	
18961	18961	-233	
18962	18962	-178	
18963	18963	-994	
18964	18964	343	
18965	18965	346	
18966	18966	608	
18967	18967	1664	
18968	18968	2525	
18969	18969	1910	
18970	18970	836	
18971	18971	-1341	
18972	18972	-2268	
18973	18973	-1030	
18974	18974	-489	
18975	18975	-1283	
18976	18976	-2465	
18977	18977	-2235	
18978	18978	-1049	
18979	18979	-1486	
18980	18980	-572	
18981	18981	-1821	
18982	18982	-1815	
18983	18983	-106	
18984	18984	-1778	
18985	18985	-1988	
18986	18986	-3081	
18987	18987	2	
18988	18988	1265	
18989	18989	-122	
18990	18990	2054	
18991	18991	1565	
18992	18992	-122	
18993	18993	634	
18994	18994	340	
18995	18995	-440	
18996	18996	-761	
18997	18997	-1234	
18998	18998	-516	
18999	18999	1481	
19000	19000	2647	
19001	19001	555	
19002	19002	623	
19003	19003	840	
19004	19004	630	
19005	19005	459	
19006	19006	1024	
19007	19007	1511	
19008	19008	-312	
19009	19009	-646	
19010	19010	827	
19011	19011	3347	
19012	19012	2566	
19013	19013	2240	
19014	19014	1998	
19015	19015	-587	
19016	19016	-788	
19017	19017	-2394	
19018	19018	-1104	
19019	19019	-36	
19020	19020	868	
19021	19021	1225	
19022	19022	159	
19023	19023	-1013	
19024	19024	-1002	
19025	19025	-1235	
19026	19026	-1252	
19027	19027	-967	
19028	19028	-1382	
19029	19029	247	
19030	19030	380	
19031	19031	364	
19032	19032	-556	
19033	19033	-936	
19034	19034	479	
19035	19035	565	
19036	19036	-152	
19037	19037	-497	
19038	19038	-459	
19039	19039	-612	
19040	19040	-249	
19041	19041	-159	
19042	19042	-1427	
19043	19043	-563	
19044	19044	-69	
19045	19045	-455	
19046	19046	324	
19047	19047	1495	
19048	19048	1385	
19049	19049	1020	
19050	19050	-424	
19051	19051	-846	
19052	19052	1352	
19053	19053	487	
19054	19054	695	
19055	19055	2597	
19056	19056	2397	
19057	19057	402	
19058	19058	520	
19059	19059	-222	
19060	19060	-1902	
19061	19061	-2348	
19062	19062	-1618	
19063	19063	-1054	
19064	19064	-1408	
19065	19065	-1127	
19066	19066	-2429	
19067	19067	-3608	
19068	19068	-2397	
19069	19069	-1111	
19070	19070	-625	
19071	19071	-1245	
19072	19072	-1805	
19073	19073	57	
19074	19074	1353	
19075	19075	1962	
19076	19076	1323	
19077	19077	2947	
19078	19078	1678	
19079	19079	1469	
19080	19080	919	
19081	19081	194	
19082	19082	398	
19083	19083	-536	
19084	19084	122	
19085	19085	-966	
19086	19086	-177	
19087	19087	-1011	
19088	19088	-441	
19089	19089	-991	
19090	19090	-692	
19091	19091	-996	
19092	19092	-912	
19093	19093	-914	
19094	19094	-989	
19095	19095	-782	
19096	19096	-968	
19097	19097	-740	
19098	19098	-977	
19099	19099	-666	
19100	19100	-835	
19101	19101	-499	
19102	19102	-680	
19103	19103	-150	
19104	19104	-272	
19105	19105	133	
19106	19106	221	
19107	19107	646	
19108	19108	752	
19109	19109	1228	
19110	19110	1486	
19111	19111	1865	
19112	19112	2204	
19113	19113	2565	
19114	19114	2880	
19115	19115	3143	
19116	19116	3474	
19117	19117	3652	
19118	19118	3789	
19119	19119	3716	
19120	19120	3580	
19121	19121	3227	
19122	19122	2607	
19123	19123	1728	
19124	19124	847	
19125	19125	-426	
19126	19126	-1677	
19127	19127	-2912	
19128	19128	-4016	
19129	19129	-5004	
19130	19130	-5523	
19131	19131	-5740	
19132	19132	-5414	
19133	19133	-4833	
19134	19134	-3653	
19135	19135	-2255	
19136	19136	-602	
19137	19137	1027	
19138	19138	2527	
19139	19139	3496	
19140	19140	3869	
19141	19141	3613	
19142	19142	2659	
19143	19143	1048	
19144	19144	-855	
19145	19145	-2466	
19146	19146	-3364	
19147	19147	-3362	
19148	19148	-2557	
19149	19149	-975	
19150	19150	765	
19151	19151	2477	
19152	19152	3361	
19153	19153	3439	
19154	19154	2432	
19155	19155	668	
19156	19156	-1199	
19157	19157	-2237	
19158	19158	-2247	
19159	19159	-1191	
19160	19160	587	
19161	19161	2252	
19162	19162	2994	
19163	19163	2759	
19164	19164	1263	
19165	19165	-621	
19166	19166	-1913	
19167	19167	-1738	
19168	19168	-381	
19169	19169	1241	
19170	19170	2474	
19171	19171	2376	
19172	19172	961	
19173	19173	-938	
19174	19174	-1960	
19175	19175	-1394	
19176	19176	277	
19177	19177	1655	
19178	19178	2012	
19179	19179	857	
19180	19180	-908	
19181	19181	-1973	
19182	19182	-1263	
19183	19183	407	
19184	19184	1605	
19185	19185	1374	
19186	19186	-195	
19187	19187	-1713	
19188	19188	-1696	
19189	19189	-219	
19190	19190	1193	
19191	19191	1160	
19192	19192	-352	
19193	19193	-1806	
19194	19194	-1493	
19195	19195	-80	
19196	19196	1132	
19197	19197	589	
19198	19198	-1164	
19199	19199	-1923	
19200	19200	-825	
19201	19201	743	
19202	19202	911	
19203	19203	-599	
19204	19204	-1855	
19205	19205	-1043	
19206	19206	633	
19207	19207	1023	
19208	19208	-483	
19209	19209	-1601	
19210	19210	-839	
19211	19211	764	
19212	19212	897	
19213	19213	-726	
19214	19214	-1522	
19215	19215	-226	
19216	19216	1065	
19217	19217	602	
19218	19218	-1215	
19219	19219	-918	
19220	19220	733	
19221	19221	1215	
19222	19222	-478	
19223	19223	-1187	
19224	19224	243	
19225	19225	1350	
19226	19226	153	
19227	19227	-1150	
19228	19228	-20	
19229	19229	1338	
19230	19230	475	
19231	19231	-978	
19232	19232	-94	
19233	19233	1351	
19234	19234	530	
19235	19235	-869	
19236	19236	45	
19237	19237	1330	
19238	19238	239	
19239	19239	-991	
19240	19240	420	
19241	19241	1258	
19242	19242	-188	
19243	19243	-804	
19244	19244	842	
19245	19245	987	
19246	19246	-808	
19247	19247	-287	
19248	19248	1267	
19249	19249	130	
19250	19250	-971	
19251	19251	587	
19252	19252	1037	
19253	19253	-873	
19254	19254	-386	
19255	19255	1110	
19256	19256	-144	
19257	19257	-965	
19258	19258	701	
19259	19259	502	
19260	19260	-1166	
19261	19261	141	
19262	19262	751	
19263	19263	-1048	
19264	19264	-393	
19265	19265	814	
19266	19266	-756	
19267	19267	-784	
19268	19268	770	
19269	19269	-534	
19270	19270	-970	
19271	19271	653	
19272	19272	-387	
19273	19273	-1025	
19274	19274	679	
19275	19275	-322	
19276	19276	-1123	
19277	19277	726	
19278	19278	-406	
19279	19279	-1071	
19280	19280	697	
19281	19281	-500	
19282	19282	-786	
19283	19283	838	
19284	19284	-637	
19285	19285	-466	
19286	19286	884	
19287	19287	-876	
19288	19288	17	
19289	19289	689	
19290	19290	-1032	
19291	19291	568	
19292	19292	318	
19293	19293	-809	
19294	19294	1015	
19295	19295	-195	
19296	19296	-55	
19297	19297	1044	
19298	19298	-732	
19299	19299	621	
19300	19300	528	
19301	19301	-540	
19302	19302	1286	
19303	19303	-192	
19304	19304	366	
19305	19305	1018	
19306	19306	-350	
19307	19307	1187	
19308	19308	234	
19309	19309	340	
19310	19310	1151	
19311	19311	-353	
19312	19312	1209	
19313	19313	147	
19314	19314	433	
19315	19315	1031	
19316	19316	-217	
19317	19317	1284	
19318	19318	-79	
19319	19319	680	
19320	19320	568	
19321	19321	-130	
19322	19322	1027	
19323	19323	-446	
19324	19324	930	
19325	19325	-280	
19326	19326	386	
19327	19327	431	
19328	19328	-332	
19329	19329	618	
19330	19330	-632	
19331	19331	610	
19332	19332	-760	
19333	19333	329	
19334	19334	-527	
19335	19335	-145	
19336	19336	-196	
19337	19337	-548	
19338	19338	-141	
19339	19339	-941	
19340	19340	-135	
19341	19341	-1015	
19342	19342	-285	
19343	19343	-1152	
19344	19344	-547	
19345	19345	-1153	
19346	19346	-747	
19347	19347	-1066	
19348	19348	-1009	
19349	19349	-979	
19350	19350	-1034	
19351	19351	-924	
19352	19352	-1126	
19353	19353	-919	
19354	19354	-1049	
19355	19355	-728	
19356	19356	-865	
19357	19357	-444	
19358	19358	38	
19359	19359	2023	
19360	19360	2078	
19361	19361	72	
19362	19362	409	
19363	19363	-202	
19364	19364	-1873	
19365	19365	-2326	
19366	19366	-1556	
19367	19367	-1019	
19368	19368	-1366	
19369	19369	-974	
19370	19370	-2364	
19371	19371	-3614	
19372	19372	-2464	
19373	19373	-1099	
19374	19374	-554	
19375	19375	-1109	
19376	19376	-1784	
19377	19377	91	
19378	19378	1442	
19379	19379	1992	
19380	19380	1515	
19381	19381	2861	
19382	19382	2633	
19383	19383	2759	
19384	19384	3651	
19385	19385	2286	
19386	19386	3163	
19387	19387	3616	
19388	19388	3265	
19389	19389	1075	
19390	19390	437	
19391	19391	653	
19392	19392	917	
19393	19393	-193	
19394	19394	-2247	
19395	19395	-2584	
19396	19396	-2044	
19397	19397	-2088	
19398	19398	-905	
19399	19399	-1029	
19400	19400	-2123	
19401	19401	-2748	
19402	19402	-1895	
19403	19403	-1829	
19404	19404	-2662	
19405	19405	-82	
19406	19406	1518	
19407	19407	809	
19408	19408	1247	
19409	19409	2673	
19410	19410	597	
19411	19411	-267	
19412	19412	-21	
19413	19413	479	
19414	19414	1523	
19415	19415	1086	
19416	19416	746	
19417	19417	1278	
19418	19418	581	
19419	19419	-875	
19420	19420	11	
19421	19421	-245	
19422	19422	-350	
19423	19423	-503	
19424	19424	-910	
19425	19425	-865	
19426	19426	132	
19427	19427	694	
19428	19428	-586	
19429	19429	-661	
19430	19430	-214	
19431	19431	191	
19432	19432	972	
19433	19433	-170	
19434	19434	177	
19435	19435	-397	
19436	19436	-464	
19437	19437	-1028	
19438	19438	-1978	
19439	19439	-1733	
19440	19440	-430	
19441	19441	696	
19442	19442	1179	
19443	19443	982	
19444	19444	-861	
19445	19445	-1105	
19446	19446	-2672	
19447	19447	-965	
19448	19448	-948	
19449	19449	186	
19450	19450	3488	
19451	19451	2870	
19452	19452	1374	
19453	19453	362	
19454	19454	1374	
19455	19455	1202	
19456	19456	849	
19457	19457	876	
19458	19458	964	
19459	19459	-52	
19460	19460	-776	
19461	19461	1894	
19462	19462	2608	
19463	19463	1628	
19464	19464	682	
19465	19465	33	
19466	19466	-511	
19467	19467	-105	
19468	19468	-221	
19469	19469	-1512	
19470	19470	151	
19471	19471	1174	
19472	19472	-293	
19473	19473	2243	
19474	19474	2607	
19475	19475	-202	
19476	19476	-530	
19477	19477	-1569	
19478	19478	-15	
19479	19479	-1684	
19480	19480	-1687	
19481	19481	-777	
19482	19482	-1099	
19483	19483	-141	
19484	19484	-1336	
19485	19485	-2453	
19486	19486	-1947	
19487	19487	-652	
19488	19488	-477	
19489	19489	-2203	
19490	19490	-2888	
19491	19491	-2316	
19492	19492	-1283	
19493	19493	672	
19494	19494	1385	
19495	19495	1326	
19496	19496	1630	
19497	19497	1697	
19498	19498	268	
19499	19499	1111	
19500	19500	1503	
19501	19501	-129	
19502	19502	-661	
19503	19503	-1531	
19504	19504	-2447	
19505	19505	-1252	
19506	19506	-1949	
19507	19507	-1778	
19508	19508	1026	
19509	19509	1782	
19510	19510	3969	
19511	19511	5314	
19512	19512	5227	
19513	19513	5747	
19514	19514	3214	
19515	19515	2071	
19516	19516	1489	
19517	19517	-761	
19518	19518	-1287	
19519	19519	-1904	
19520	19520	-2157	
19521	19521	-288	
19522	19522	-153	
19523	19523	-922	
19524	19524	341	
19525	19525	431	
19526	19526	655	
19527	19527	1733	
19528	19528	2608	
19529	19529	2044	
19530	19530	888	
19531	19531	-1310	
19532	19532	-2282	
19533	19533	-1110	
19534	19534	-504	
19535	19535	-1350	
19536	19536	-2373	
19537	19537	-2244	
19538	19538	-1147	
19539	19539	-1458	
19540	19540	-671	
19541	19541	-1792	
19542	19542	-1793	
19543	19543	-154	
19544	19544	-1750	
19545	19545	-1964	
19546	19546	-3060	
19547	19547	33	
19548	19548	1307	
19549	19549	-87	
19550	19550	1986	
19551	19551	1597	
19552	19552	-169	
19553	19553	561	
19554	19554	263	
19555	19555	-425	
19556	19556	-832	
19557	19557	-1357	
19558	19558	-584	
19559	19559	1550	
19560	19560	2521	
19561	19561	593	
19562	19562	610	
19563	19563	750	
19564	19564	535	
19565	19565	397	
19566	19566	943	
19567	19567	1469	
19568	19568	-242	
19569	19569	-617	
19570	19570	765	
19571	19571	3348	
19572	19572	2534	
19573	19573	2270	
19574	19574	2032	
19575	19575	-517	
19576	19576	-768	
19577	19577	-2311	
19578	19578	-1012	
19579	19579	-114	
19580	19580	911	
19581	19581	1275	
19582	19582	223	
19583	19583	-1039	
19584	19584	-1063	
19585	19585	-1284	
19586	19586	-1223	
19587	19587	-1029	
19588	19588	-1318	
19589	19589	323	
19590	19590	284	
19591	19591	294	
19592	19592	-476	
19593	19593	-945	
19594	19594	415	
19595	19595	551	
19596	19596	-233	
19597	19597	-507	
19598	19598	-551	
19599	19599	-682	
19600	19600	-227	
19601	19601	-136	
19602	19602	-1480	
19603	19603	-585	
19604	19604	-33	
19605	19605	-502	
19606	19606	378	
19607	19607	1475	
19608	19608	1379	
19609	19609	1022	
19610	19610	-509	
19611	19611	-878	
19612	19612	1350	
19613	19613	539	
19614	19614	738	
19615	19615	2673	
19616	19616	2385	
19617	19617	266	
19618	19618	497	
19619	19619	-224	
19620	19620	-1858	
19621	19621	-2317	
19622	19622	-1654	
19623	19623	-1054	
19624	19624	-1325	
19625	19625	-1074	
19626	19626	-2366	
19627	19627	-3606	
19628	19628	-2486	
19629	19629	-1105	
19630	19630	-544	
19631	19631	-1213	
19632	19632	-1760	
19633	19633	191	
19634	19634	1492	
19635	19635	1961	
19636	19636	1340	
19637	19637	2972	
19638	19638	1648	
19639	19639	1502	
19640	19640	1008	
19641	19641	225	
19642	19642	456	
19643	19643	-537	
19644	19644	165	
19645	19645	-912	
19646	19646	-146	
19647	19647	-1024	
19648	19648	-386	
19649	19649	-1093	
19650	19650	-640	
19651	19651	-1031	
19652	19652	-896	
19653	19653	-891	
19654	19654	-1060	
19655	19655	-857	
19656	19656	-982	
19657	19657	-827	
19658	19658	-1045	
19659	19659	-701	
19660	19660	-778	
19661	19661	-468	
19662	19662	-686	
19663	19663	-275	
19664	19664	-240	
19665	19665	104	
19666	19666	114	
19667	19667	585	
19668	19668	791	
19669	19669	1126	
19670	19670	1450	
19671	19671	1863	
19672	19672	2153	
19673	19673	2634	
19674	19674	2923	
19675	19675	3198	
19676	19676	3510	
19677	19677	3697	
19678	19678	3783	
19679	19679	3651	
19680	19680	3601	
19681	19681	3081	
19682	19682	2589	
19683	19683	1776	
19684	19684	762	
19685	19685	-423	
19686	19686	-1662	
19687	19687	-2971	
19688	19688	-4049	
19689	19689	-5044	
19690	19690	-5520	
19691	19691	-5784	
19692	19692	-5401	
19693	19693	-4841	
19694	19694	-3664	
19695	19695	-2275	
19696	19696	-595	
19697	19697	968	
19698	19698	2410	
19699	19699	3478	
19700	19700	3913	
19701	19701	3636	
19702	19702	2607	
19703	19703	1017	
19704	19704	-837	
19705	19705	-2493	
19706	19706	-3408	
19707	19707	-3461	
19708	19708	-2567	
19709	19709	-965	
19710	19710	830	
19711	19711	2454	
19712	19712	3398	
19713	19713	3523	
19714	19714	2515	
19715	19715	680	
19716	19716	-1092	
19717	19717	-2218	
19718	19718	-2233	
19719	19719	-1073	
19720	19720	620	
19721	19721	2202	
19722	19722	3038	
19723	19723	2705	
19724	19724	1177	
19725	19725	-636	
19726	19726	-1880	
19727	19727	-1701	
19728	19728	-348	
19729	19729	1287	
19730	19730	2436	
19731	19731	2380	
19732	19732	996	
19733	19733	-908	
19734	19734	-1857	
19735	19735	-1381	
19736	19736	298	
19737	19737	1690	
19738	19738	2054	
19739	19739	903	
19740	19740	-871	
19741	19741	-1920	
19742	19742	-1262	
19743	19743	325	
19744	19744	1583	
19745	19745	1321	
19746	19746	-299	
19747	19747	-1821	
19748	19748	-1656	
19749	19749	-216	
19750	19750	1129	
19751	19751	1137	
19752	19752	-347	
19753	19753	-1732	
19754	19754	-1530	
19755	19755	-34	
19756	19756	1193	
19757	19757	576	
19758	19758	-1031	
19759	19759	-1931	
19760	19760	-715	
19761	19761	839	
19762	19762	993	
19763	19763	-605	
19764	19764	-1808	
19765	19765	-1091	
19766	19766	616	
19767	19767	1079	
19768	19768	-354	
19769	19769	-1647	
19770	19770	-867	
19771	19771	787	
19772	19772	998	
19773	19773	-641	
19774	19774	-1594	
19775	19775	-135	
19776	19776	1059	
19777	19777	444	
19778	19778	-1095	
19779	19779	-915	
19780	19780	784	
19781	19781	1164	
19782	19782	-434	
19783	19783	-1233	
19784	19784	300	
19785	19785	1423	
19786	19786	230	
19787	19787	-1103	
19788	19788	-98	
19789	19789	1331	
19790	19790	503	
19791	19791	-999	
19792	19792	-83	
19793	19793	1365	
19794	19794	521	
19795	19795	-866	
19796	19796	157	
19797	19797	1366	
19798	19798	274	
19799	19799	-929	
19800	19800	346	
19801	19801	1301	
19802	19802	-167	
19803	19803	-837	
19804	19804	930	
19805	19805	1002	
19806	19806	-716	
19807	19807	-291	
19808	19808	1232	
19809	19809	138	
19810	19810	-932	
19811	19811	651	
19812	19812	996	
19813	19813	-860	
19814	19814	-343	
19815	19815	1137	
19816	19816	-44	
19817	19817	-1014	
19818	19818	707	
19819	19819	459	
19820	19820	-1127	
19821	19821	124	
19822	19822	813	
19823	19823	-975	
19824	19824	-396	
19825	19825	958	
19826	19826	-712	
19827	19827	-761	
19828	19828	826	
19829	19829	-477	
19830	19830	-979	
19831	19831	803	
19832	19832	-413	
19833	19833	-1019	
19834	19834	768	
19835	19835	-280	
19836	19836	-1077	
19837	19837	674	
19838	19838	-409	
19839	19839	-994	
19840	19840	727	
19841	19841	-408	
19842	19842	-743	
19843	19843	819	
19844	19844	-728	
19845	19845	-459	
19846	19846	883	
19847	19847	-862	
19848	19848	61	
19849	19849	729	
19850	19850	-943	
19851	19851	561	
19852	19852	308	
19853	19853	-764	
19854	19854	969	
19855	19855	-199	
19856	19856	-129	
19857	19857	1015	
19858	19858	-576	
19859	19859	657	
19860	19860	676	
19861	19861	-380	
19862	19862	1194	
19863	19863	-199	
19864	19864	326	
19865	19865	1106	
19866	19866	-469	
19867	19867	1176	
19868	19868	117	
19869	19869	272	
19870	19870	1208	
19871	19871	-411	
19872	19872	1252	
19873	19873	186	
19874	19874	452	
19875	19875	1064	
19876	19876	-268	
19877	19877	1275	
19878	19878	-153	
19879	19879	755	
19880	19880	629	
19881	19881	-30	
19882	19882	1015	
19883	19883	-385	
19884	19884	932	
19885	19885	-216	
19886	19886	326	
19887	19887	344	
19888	19888	-216	
19889	19889	650	
19890	19890	-779	
19891	19891	727	
19892	19892	-768	
19893	19893	274	
19894	19894	-535	
19895	19895	-164	
19896	19896	-380	
19897	19897	-568	
19898	19898	-92	
19899	19899	-981	
19900	19900	-91	
19901	19901	-1095	
19902	19902	-291	
19903	19903	-1160	
19904	19904	-543	
19905	19905	-1153	
19906	19906	-717	
19907	19907	-1053	
19908	19908	-999	
19909	19909	-1032	
19910	19910	-1102	
19911	19911	-887	
19912	19912	-1149	
19913	19913	-783	
19914	19914	-1095	
19915	19915	-639	
19916	19916	-901	
19917	19917	-571	
19918	19918	-8	
19919	19919	2006	
19920	19920	2044	
19921	19921	67	
19922	19922	292	
19923	19923	-200	
19924	19924	-1885	
19925	19925	-2401	
19926	19926	-1526	
19927	19927	-1002	
19928	19928	-1275	
19929	19929	-1010	
19930	19930	-2313	
19931	19931	-3650	
19932	19932	-2462	
19933	19933	-1021	
19934	19934	-553	
19935	19935	-1156	
19936	19936	-1664	
19937	19937	168	
19938	19938	1492	
19939	19939	2008	
19940	19940	1455	
19941	19941	2932	
19942	19942	2697	
19943	19943	2825	
19944	19944	3646	
19945	19945	2417	
19946	19946	3245	
19947	19947	3731	
19948	19948	3248	
19949	19949	935	
19950	19950	451	
19951	19951	757	
19952	19952	1000	
19953	19953	-186	
19954	19954	-2358	
19955	19955	-2597	
19956	19956	-2017	
19957	19957	-2081	
19958	19958	-973	
19959	19959	-1000	
19960	19960	-2033	
19961	19961	-2668	
19962	19962	-1845	
19963	19963	-1847	
19964	19964	-2627	
19965	19965	-45	
19966	19966	1508	
19967	19967	786	
19968	19968	1238	
19969	19969	2679	
19970	19970	506	
19971	19971	-270	
19972	19972	90	
19973	19973	533	
19974	19974	1559	
19975	19975	1203	
19976	19976	792	
19977	19977	1259	
19978	19978	551	
19979	19979	-807	
19980	19980	21	
19981	19981	-197	
19982	19982	-381	
19983	19983	-446	
19984	19984	-793	
19985	19985	-888	
19986	19986	126	
19987	19987	721	
19988	19988	-510	
19989	19989	-624	
19990	19990	-261	
19991	19991	185	
19992	19992	1065	
19993	19993	-201	
19994	19994	145	
19995	19995	-411	
19996	19996	-486	
19997	19997	-1014	
19998	19998	-1997	
19999	19999	-1698	
20000	20000	-401	
20001	20001	674	
20002	20002	1324	
20003	20003	1003	
20004	20004	-902	
20005	20005	-1097	
20006	20006	-2680	
20007	20007	-1030	
20008	20008	-934	
20009	20009	328	
20010	20010	3456	
20011	20011	2788	
20012	20012	1239	
20013	20013	298	
20014	20014	1368	
20015	20015	1179	
20016	20016	919	
20017	20017	848	
20018	20018	851	
20019	20019	42	
20020	20020	-714	
20021	20021	1844	
20022	20022	2586	
20023	20023	1639	
20024	20024	773	
20025	20025	18	
20026	20026	-505	
20027	20027	-77	
20028	20028	-215	
20029	20029	-1526	
20030	20030	80	
20031	20031	1055	
20032	20032	-291	
20033	20033	2293	
20034	20034	2520	
20035	20035	-201	
20036	20036	-484	
20037	20037	-1537	
20038	20038	-40	
20039	20039	-1742	
20040	20040	-1721	
20041	20041	-858	
20042	20042	-1264	
20043	20043	-189	
20044	20044	-1450	
20045	20045	-2396	
20046	20046	-1981	
20047	20047	-612	
20048	20048	-533	
20049	20049	-2299	
20050	20050	-2908	
20051	20051	-2301	
20052	20052	-1335	
20053	20053	733	
20054	20054	1435	
20055	20055	1385	
20056	20056	1591	
20057	20057	1544	
20058	20058	226	
20059	20059	1022	
20060	20060	1472	
20061	20061	-241	
20062	20062	-651	
20063	20063	-1543	
20064	20064	-2452	
20065	20065	-1336	
20066	20066	-1952	
20067	20067	-1886	
20068	20068	998	
20069	20069	1771	
20070	20070	3966	
20071	20071	5431	
20072	20072	5215	
20073	20073	5767	
20074	20074	3191	
20075	20075	2074	
20076	20076	1459	
20077	20077	-730	
20078	20078	-1249	
20079	20079	-1885	
20080	20080	-2162	
20081	20081	-226	
20082	20082	-201	
20083	20083	-858	
20084	20084	383	
20085	20085	383	
20086	20086	663	
20087	20087	1706	
20088	20088	2572	
20089	20089	1989	
20090	20090	749	
20091	20091	-1389	
20092	20092	-2329	
20093	20093	-1028	
20094	20094	-496	
20095	20095	-1357	
20096	20096	-2520	
20097	20097	-2267	
20098	20098	-1090	
20099	20099	-1588	
20100	20100	-669	
20101	20101	-1761	
20102	20102	-1891	
20103	20103	-42	
20104	20104	-1787	
20105	20105	-2009	
20106	20106	-3089	
20107	20107	49	
20108	20108	1314	
20109	20109	-49	
20110	20110	2079	
20111	20111	1547	
20112	20112	-157	
20113	20113	566	
20114	20114	277	
20115	20115	-392	
20116	20116	-763	
20117	20117	-1334	
20118	20118	-609	
20119	20119	1490	
20120	20120	2609	
20121	20121	624	
20122	20122	602	
20123	20123	824	
20124	20124	532	
20125	20125	391	
20126	20126	936	
20127	20127	1552	
20128	20128	-264	
20129	20129	-615	
20130	20130	731	
20131	20131	3364	
20132	20132	2482	
20133	20133	2301	
20134	20134	2065	
20135	20135	-670	
20136	20136	-773	
20137	20137	-2357	
20138	20138	-1122	
20139	20139	-129	
20140	20140	917	
20141	20141	1177	
20142	20142	168	
20143	20143	-1072	
20144	20144	-1129	
20145	20145	-1169	
20146	20146	-1303	
20147	20147	-1000	
20148	20148	-1360	
20149	20149	308	
20150	20150	331	
20151	20151	274	
20152	20152	-502	
20153	20153	-900	
20154	20154	524	
20155	20155	518	
20156	20156	-42	
20157	20157	-407	
20158	20158	-437	
20159	20159	-585	
20160	20160	-230	
20161	20161	-140	
20162	20162	-1398	
20163	20163	-573	
20164	20164	-66	
20165	20165	-515	
20166	20166	238	
20167	20167	1484	
20168	20168	1338	
20169	20169	1001	
20170	20170	-546	
20171	20171	-873	
20172	20172	1337	
20173	20173	456	
20174	20174	711	
20175	20175	2624	
20176	20176	2464	
20177	20177	315	
20178	20178	496	
20179	20179	-157	
20180	20180	-1875	
20181	20181	-2348	
20182	20182	-1653	
20183	20183	-1052	
20184	20184	-1364	
20185	20185	-1120	
20186	20186	-2439	
20187	20187	-3639	
20188	20188	-2519	
20189	20189	-1118	
20190	20190	-627	
20191	20191	-1149	
20192	20192	-1839	
20193	20193	112	
20194	20194	1347	
20195	20195	1822	
20196	20196	1308	
20197	20197	2957	
20198	20198	1561	
20199	20199	1452	
20200	20200	963	
20201	20201	199	
20202	20202	430	
20203	20203	-489	
20204	20204	77	
20205	20205	-940	
20206	20206	-148	
20207	20207	-1039	
20208	20208	-344	
20209	20209	-983	
20210	20210	-686	
20211	20211	-988	
20212	20212	-904	
20213	20213	-965	
20214	20214	-984	
20215	20215	-855	
20216	20216	-1059	
20217	20217	-749	
