Sample in Buffer	Sample in Window	ADC4_D
67685	67685	-1185	
67686	67686	-279	
67687	67687	-1222	
67688	67688	-393	
67689	67689	-1158	
67690	67690	-820	
67691	67691	-1098	
67692	67692	-888	
67693	67693	-963	
67694	67694	-1103	
67695	67695	-883	
67696	67696	-1094	
67697	67697	-821	
67698	67698	-1078	
67699	67699	-686	
67700	67700	-921	
67701	67701	-534	
67702	67702	41	
67703	67703	2096	
67704	67704	2109	
67705	67705	69	
67706	67706	362	
67707	67707	-269	
67708	67708	-1975	
67709	67709	-2379	
67710	67710	-1599	
67711	67711	-1123	
67712	67712	-1261	
67713	67713	-1072	
67714	67714	-2365	
67715	67715	-3640	
67716	67716	-2509	
67717	67717	-1088	
67718	67718	-599	
67719	67719	-1188	
67720	67720	-1692	
67721	67721	167	
67722	67722	1488	
67723	67723	2013	
67724	67724	1527	
67725	67725	2884	
67726	67726	2757	
67727	67727	2963	
67728	67728	3670	
67729	67729	2375	
67730	67730	3326	
67731	67731	3843	
67732	67732	3291	
67733	67733	889	
67734	67734	484	
67735	67735	837	
67736	67736	1082	
67737	67737	-126	
67738	67738	-2392	
67739	67739	-2525	
67740	67740	-2081	
67741	67741	-2125	
67742	67742	-1010	
67743	67743	-1047	
67744	67744	-2246	
67745	67745	-2791	
67746	67746	-1784	
67747	67747	-1847	
67748	67748	-2671	
67749	67749	-51	
67750	67750	1575	
67751	67751	760	
67752	67752	1292	
67753	67753	2742	
67754	67754	536	
67755	67755	-227	
67756	67756	142	
67757	67757	551	
67758	67758	1616	
67759	67759	1317	
67760	67760	748	
67761	67761	1265	
67762	67762	582	
67763	67763	-792	
67764	67764	41	
67765	67765	-244	
67766	67766	-434	
67767	67767	-484	
67768	67768	-852	
67769	67769	-905	
67770	67770	284	
67771	67771	781	
67772	67772	-599	
67773	67773	-751	
67774	67774	-217	
67775	67775	140	
67776	67776	1032	
67777	67777	-181	
67778	67778	107	
67779	67779	-360	
67780	67780	-510	
67781	67781	-1108	
67782	67782	-1995	
67783	67783	-1737	
67784	67784	-392	
67785	67785	659	
67786	67786	1348	
67787	67787	1075	
67788	67788	-851	
67789	67789	-1058	
67790	67790	-2781	
67791	67791	-923	
67792	67792	-944	
67793	67793	276	
67794	67794	3541	
67795	67795	2871	
67796	67796	1325	
67797	67797	335	
67798	67798	1447	
67799	67799	1255	
67800	67800	788	
67801	67801	891	
67802	67802	948	
67803	67803	20	
67804	67804	-684	
67805	67805	1909	
67806	67806	2608	
67807	67807	1719	
67808	67808	743	
67809	67809	74	
67810	67810	-509	
67811	67811	-70	
67812	67812	-139	
67813	67813	-1625	
67814	67814	103	
67815	67815	1047	
67816	67816	-335	
67817	67817	2258	
67818	67818	2528	
67819	67819	-307	
67820	67820	-578	
67821	67821	-1555	
67822	67822	11	
67823	67823	-1869	
67824	67824	-1774	
67825	67825	-697	
67826	67826	-1170	
67827	67827	-250	
67828	67828	-1500	
67829	67829	-2472	
67830	67830	-2034	
67831	67831	-674	
67832	67832	-456	
67833	67833	-2311	
67834	67834	-3002	
67835	67835	-2480	
67836	67836	-1281	
67837	67837	754	
67838	67838	1390	
67839	67839	1363	
67840	67840	1696	
67841	67841	1714	
67842	67842	233	
67843	67843	1077	
67844	67844	1461	
67845	67845	-120	
67846	67846	-647	
67847	67847	-1500	
67848	67848	-2413	
67849	67849	-1332	
67850	67850	-1833	
67851	67851	-1747	
67852	67852	1049	
67853	67853	1774	
67854	67854	4134	
67855	67855	5456	
67856	67856	5357	
67857	67857	5823	
67858	67858	3304	
67859	67859	2204	
67860	67860	1551	
67861	67861	-850	
67862	67862	-1309	
67863	67863	-1957	
67864	67864	-2180	
67865	67865	-226	
67866	67866	-67	
67867	67867	-953	
67868	67868	309	
67869	67869	427	
67870	67870	652	
67871	67871	1809	
67872	67872	2713	
67873	67873	2062	
67874	67874	903	
67875	67875	-1296	
67876	67876	-2297	
67877	67877	-1004	
67878	67878	-537	
67879	67879	-1329	
67880	67880	-2432	
67881	67881	-2236	
67882	67882	-1068	
67883	67883	-1473	
67884	67884	-606	
67885	67885	-1747	
67886	67886	-1824	
67887	67887	-132	
67888	67888	-1806	
67889	67889	-2025	
67890	67890	-3037	
67891	67891	72	
67892	67892	1305	
67893	67893	-35	
67894	67894	2098	
67895	67895	1552	
67896	67896	-198	
67897	67897	676	
67898	67898	254	
67899	67899	-471	
67900	67900	-733	
67901	67901	-1272	
67902	67902	-532	
67903	67903	1574	
67904	67904	2676	
67905	67905	519	
67906	67906	650	
67907	67907	809	
67908	67908	536	
67909	67909	420	
67910	67910	985	
67911	67911	1524	
67912	67912	-330	
67913	67913	-604	
67914	67914	914	
67915	67915	3503	
67916	67916	2549	
67917	67917	2422	
67918	67918	2123	
67919	67919	-621	
67920	67920	-823	
67921	67921	-2501	
67922	67922	-1097	
67923	67923	-5	
67924	67924	943	
67925	67925	1232	
67926	67926	160	
67927	67927	-995	
67928	67928	-1089	
67929	67929	-1226	
67930	67930	-1226	
67931	67931	-1013	
67932	67932	-1355	
67933	67933	340	
67934	67934	332	
67935	67935	339	
67936	67936	-421	
67937	67937	-983	
67938	67938	508	
67939	67939	601	
67940	67940	-199	
67941	67941	-421	
67942	67942	-515	
67943	67943	-557	
67944	67944	-201	
67945	67945	-159	
67946	67946	-1565	
67947	67947	-636	
67948	67948	-65	
67949	67949	-395	
67950	67950	379	
67951	67951	1539	
67952	67952	1311	
67953	67953	983	
67954	67954	-500	
67955	67955	-900	
67956	67956	1423	
67957	67957	568	
67958	67958	752	
67959	67959	2719	
67960	67960	2592	
67961	67961	350	
67962	67962	547	
67963	67963	-250	
67964	67964	-1911	
67965	67965	-2543	
67966	67966	-1597	
67967	67967	-1054	
67968	67968	-1338	
67969	67969	-1164	
67970	67970	-2482	
67971	67971	-3776	
67972	67972	-2520	
67973	67973	-1155	
67974	67974	-651	
67975	67975	-1219	
67976	67976	-1759	
67977	67977	95	
67978	67978	1374	
67979	67979	1989	
67980	67980	1450	
67981	67981	3074	
67982	67982	1614	
67983	67983	1470	
67984	67984	989	
67985	67985	244	
67986	67986	445	
67987	67987	-491	
67988	67988	180	
67989	67989	-904	
67990	67990	-93	
67991	67991	-1034	
67992	67992	-359	
67993	67993	-982	
67994	67994	-579	
67995	67995	-941	
67996	67996	-798	
67997	67997	-879	
67998	67998	-1027	
67999	67999	-875	
68000	68000	-983	
68001	68001	-748	
68002	68002	-902	
68003	68003	-717	
68004	68004	-915	
68005	68005	-504	
68006	68006	-625	
68007	68007	-244	
68008	68008	-268	
68009	68009	190	
68010	68010	225	
68011	68011	651	
68012	68012	824	
68013	68013	1188	
68014	68014	1468	
68015	68015	1931	
68016	68016	2238	
68017	68017	2586	
68018	68018	2989	
68019	68019	3359	
68020	68020	3644	
68021	68021	3769	
68022	68022	3885	
68023	68023	3718	
68024	68024	3687	
68025	68025	3201	
68026	68026	2639	
68027	68027	1801	
68028	68028	804	
68029	68029	-444	
68030	68030	-1650	
68031	68031	-3095	
68032	68032	-4101	
68033	68033	-5089	
68034	68034	-5691	
68035	68035	-5890	
68036	68036	-5682	
68037	68037	-4947	
68038	68038	-3804	
68039	68039	-2269	
68040	68040	-520	
68041	68041	1023	
68042	68042	2573	
68043	68043	3488	
68044	68044	3868	
68045	68045	3641	
68046	68046	2635	
68047	68047	990	
68048	68048	-861	
68049	68049	-2506	
68050	68050	-3464	
68051	68051	-3511	
68052	68052	-2628	
68053	68053	-1020	
68054	68054	903	
68055	68055	2530	
68056	68056	3395	
68057	68057	3493	
68058	68058	2469	
68059	68059	700	
68060	68060	-1216	
68061	68061	-2279	
68062	68062	-2411	
68063	68063	-1189	
68064	68064	732	
68065	68065	2281	
68066	68066	3120	
68067	68067	2907	
68068	68068	1225	
68069	68069	-650	
68070	68070	-1944	
68071	68071	-1721	
68072	68072	-349	
68073	68073	1276	
68074	68074	2541	
68075	68075	2457	
68076	68076	1013	
68077	68077	-932	
68078	68078	-1891	
68079	68079	-1408	
68080	68080	199	
68081	68081	1689	
68082	68082	2157	
68083	68083	948	
68084	68084	-998	
68085	68085	-1929	
68086	68086	-1224	
68087	68087	345	
68088	68088	1620	
68089	68089	1450	
68090	68090	-209	
68091	68091	-1740	
68092	68092	-1715	
68093	68093	-203	
68094	68094	1171	
68095	68095	1089	
68096	68096	-383	
68097	68097	-1966	
68098	68098	-1584	
68099	68099	62	
68100	68100	1281	
68101	68101	641	
68102	68102	-1036	
68103	68103	-1907	
68104	68104	-811	
68105	68105	906	
68106	68106	958	
68107	68107	-552	
68108	68108	-1880	
68109	68109	-1032	
68110	68110	580	
68111	68111	1064	
68112	68112	-482	
68113	68113	-1729	
68114	68114	-868	
68115	68115	815	
68116	68116	941	
68117	68117	-687	
68118	68118	-1552	
68119	68119	-274	
68120	68120	1141	
68121	68121	547	
68122	68122	-1216	
68123	68123	-944	
68124	68124	838	
68125	68125	1231	
68126	68126	-488	
68127	68127	-1279	
68128	68128	257	
68129	68129	1453	
68130	68130	242	
68131	68131	-1165	
68132	68132	-121	
68133	68133	1397	
68134	68134	535	
68135	68135	-937	
68136	68136	-154	
68137	68137	1394	
68138	68138	615	
68139	68139	-964	
68140	68140	63	
68141	68141	1420	
68142	68142	365	
68143	68143	-960	
68144	68144	400	
68145	68145	1382	
68146	68146	-123	
68147	68147	-787	
68148	68148	1004	
68149	68149	1014	
68150	68150	-670	
68151	68151	-276	
68152	68152	1261	
68153	68153	211	
68154	68154	-1012	
68155	68155	651	
68156	68156	1020	
68157	68157	-889	
68158	68158	-384	
68159	68159	1109	
68160	68160	-112	
68161	68161	-1057	
68162	68162	739	
68163	68163	449	
68164	68164	-1194	
68165	68165	94	
68166	68166	757	
68167	68167	-966	
68168	68168	-405	
68169	68169	828	
68170	68170	-795	
68171	68171	-740	
68172	68172	825	
68173	68173	-490	
68174	68174	-1015	
68175	68175	729	
68176	68176	-434	
68177	68177	-1138	
68178	68178	658	
68179	68179	-373	
68180	68180	-1127	
68181	68181	759	
68182	68182	-351	
68183	68183	-1000	
68184	68184	750	
68185	68185	-464	
68186	68186	-801	
68187	68187	781	
68188	68188	-696	
68189	68189	-470	
68190	68190	961	
68191	68191	-836	
68192	68192	36	
68193	68193	746	
68194	68194	-981	
68195	68195	600	
68196	68196	300	
68197	68197	-842	
68198	68198	1075	
68199	68199	-192	
68200	68200	-105	
68201	68201	1112	
68202	68202	-709	
68203	68203	716	
68204	68204	679	
68205	68205	-490	
68206	68206	1383	
68207	68207	-205	
68208	68208	333	
68209	68209	1093	
68210	68210	-548	
68211	68211	1210	
68212	68212	93	
68213	68213	295	
68214	68214	1262	
68215	68215	-400	
68216	68216	1314	
68217	68217	150	
68218	68218	469	
68219	68219	990	
68220	68220	-321	
68221	68221	1258	
68222	68222	-140	
68223	68223	706	
68224	68224	472	
68225	68225	-54	
68226	68226	1084	
68227	68227	-496	
68228	68228	910	
68229	68229	-228	
68230	68230	337	
68231	68231	319	
68232	68232	-363	
68233	68233	668	
68234	68234	-728	
68235	68235	602	
68236	68236	-815	
68237	68237	349	
68238	68238	-575	
68239	68239	-96	
68240	68240	-247	
68241	68241	-662	
68242	68242	-135	
68243	68243	-918	
68244	68244	-131	
68245	68245	-1274	
68246	68246	-284	
68247	68247	-1167	
68248	68248	-528	
68249	68249	-1208	
68250	68250	-760	
68251	68251	-1064	
68252	68252	-933	
68253	68253	-914	
68254	68254	-1071	
68255	68255	-890	
68256	68256	-1191	
68257	68257	-818	
68258	68258	-1037	
68259	68259	-762	
68260	68260	-897	
68261	68261	-599	
68262	68262	20	
68263	68263	2061	
68264	68264	2128	
68265	68265	15	
68266	68266	428	
68267	68267	-206	
68268	68268	-1907	
68269	68269	-2342	
68270	68270	-1609	
68271	68271	-977	
68272	68272	-1337	
68273	68273	-1094	
68274	68274	-2440	
68275	68275	-3621	
68276	68276	-2540	
68277	68277	-1154	
68278	68278	-572	
68279	68279	-1273	
68280	68280	-1765	
68281	68281	168	
68282	68282	1508	
68283	68283	1962	
68284	68284	1456	
68285	68285	2914	
68286	68286	2719	
68287	68287	2896	
68288	68288	3712	
68289	68289	2364	
68290	68290	3236	
68291	68291	3707	
68292	68292	3210	
68293	68293	991	
68294	68294	422	
68295	68295	776	
68296	68296	1004	
68297	68297	-138	
68298	68298	-2404	
68299	68299	-2603	
68300	68300	-2033	
68301	68301	-2133	
68302	68302	-1039	
68303	68303	-1068	
68304	68304	-2147	
68305	68305	-2727	
68306	68306	-1860	
68307	68307	-1908	
68308	68308	-2608	
68309	68309	-66	
68310	68310	1526	
68311	68311	726	
68312	68312	1275	
68313	68313	2697	
68314	68314	486	
68315	68315	-276	
68316	68316	64	
68317	68317	525	
68318	68318	1585	
68319	68319	1168	
68320	68320	768	
68321	68321	1258	
68322	68322	569	
68323	68323	-854	
68324	68324	-46	
68325	68325	-208	
68326	68326	-392	
68327	68327	-425	
68328	68328	-937	
68329	68329	-881	
68330	68330	177	
68331	68331	691	
68332	68332	-648	
68333	68333	-688	
68334	68334	-284	
68335	68335	167	
68336	68336	1021	
68337	68337	-190	
68338	68338	191	
68339	68339	-341	
68340	68340	-549	
68341	68341	-1118	
68342	68342	-1978	
68343	68343	-1752	
68344	68344	-445	
68345	68345	706	
68346	68346	1330	
68347	68347	985	
68348	68348	-881	
68349	68349	-1102	
68350	68350	-2790	
68351	68351	-999	
68352	68352	-988	
68353	68353	258	
68354	68354	3566	
68355	68355	2896	
68356	68356	1326	
68357	68357	308	
68358	68358	1339	
68359	68359	1086	
68360	68360	861	
68361	68361	786	
68362	68362	889	
68363	68363	-54	
68364	68364	-794	
68365	68365	1905	
68366	68366	2538	
68367	68367	1695	
68368	68368	727	
68369	68369	-13	
68370	68370	-493	
68371	68371	-79	
68372	68372	-173	
68373	68373	-1644	
68374	68374	151	
68375	68375	1106	
68376	68376	-396	
68377	68377	2370	
68378	68378	2650	
68379	68379	-175	
68380	68380	-578	
68381	68381	-1550	
68382	68382	30	
68383	68383	-1699	
68384	68384	-1746	
68385	68385	-787	
68386	68386	-1185	
68387	68387	-157	
68388	68388	-1530	
68389	68389	-2492	
68390	68390	-2029	
68391	68391	-628	
68392	68392	-530	
68393	68393	-2335	
68394	68394	-3024	
68395	68395	-2366	
68396	68396	-1226	
68397	68397	773	
68398	68398	1435	
68399	68399	1324	
68400	68400	1661	
68401	68401	1686	
68402	68402	170	
68403	68403	1090	
68404	68404	1408	
68405	68405	-157	
68406	68406	-615	
68407	68407	-1547	
68408	68408	-2531	
68409	68409	-1357	
68410	68410	-1976	
68411	68411	-1782	
68412	68412	995	
68413	68413	1794	
68414	68414	4076	
68415	68415	5543	
68416	68416	5414	
68417	68417	5803	
68418	68418	3279	
68419	68419	2174	
68420	68420	1578	
68421	68421	-758	
68422	68422	-1291	
68423	68423	-1973	
68424	68424	-2176	
68425	68425	-308	
68426	68426	-196	
68427	68427	-936	
68428	68428	366	
68429	68429	422	
68430	68430	658	
68431	68431	1803	
68432	68432	2647	
68433	68433	2031	
68434	68434	908	
68435	68435	-1404	
68436	68436	-2239	
68437	68437	-1008	
68438	68438	-477	
68439	68439	-1272	
68440	68440	-2418	
68441	68441	-2241	
68442	68442	-1059	
68443	68443	-1497	
68444	68444	-582	
68445	68445	-1753	
68446	68446	-1837	
68447	68447	-63	
68448	68448	-1758	
68449	68449	-1957	
68450	68450	-3120	
68451	68451	77	
68452	68452	1239	
68453	68453	-36	
68454	68454	2208	
68455	68455	1601	
68456	68456	-125	
68457	68457	604	
68458	68458	380	
68459	68459	-429	
68460	68460	-811	
68461	68461	-1262	
68462	68462	-587	
68463	68463	1506	
68464	68464	2663	
68465	68465	602	
68466	68466	680	
68467	68467	714	
68468	68468	514	
68469	68469	445	
68470	68470	1004	
68471	68471	1579	
68472	68472	-274	
68473	68473	-681	
68474	68474	800	
68475	68475	3452	
68476	68476	2532	
68477	68477	2347	
68478	68478	2207	
68479	68479	-640	
68480	68480	-875	
68481	68481	-2438	
68482	68482	-1053	
68483	68483	-88	
68484	68484	1006	
68485	68485	1254	
68486	68486	146	
68487	68487	-936	
68488	68488	-1062	
68489	68489	-1266	
68490	68490	-1207	
68491	68491	-954	
68492	68492	-1313	
68493	68493	409	
68494	68494	317	
68495	68495	403	
68496	68496	-590	
68497	68497	-983	
68498	68498	473	
68499	68499	579	
68500	68500	-95	
68501	68501	-458	
68502	68502	-452	
68503	68503	-668	
68504	68504	-342	
68505	68505	-209	
68506	68506	-1533	
68507	68507	-558	
68508	68508	-7	
68509	68509	-441	
68510	68510	275	
68511	68511	1482	
68512	68512	1284	
68513	68513	962	
68514	68514	-540	
68515	68515	-833	
68516	68516	1448	
68517	68517	502	
68518	68518	728	
68519	68519	2735	
68520	68520	2448	
68521	68521	290	
68522	68522	586	
68523	68523	-189	
68524	68524	-1950	
68525	68525	-2403	
68526	68526	-1619	
68527	68527	-1069	
68528	68528	-1338	
68529	68529	-1126	
68530	68530	-2452	
68531	68531	-3759	
68532	68532	-2570	
68533	68533	-1127	
68534	68534	-588	
68535	68535	-1223	
68536	68536	-1825	
68537	68537	132	
68538	68538	1498	
68539	68539	1963	
68540	68540	1397	
68541	68541	3051	
68542	68542	1662	
68543	68543	1432	
68544	68544	998	
68545	68545	195	
68546	68546	486	
68547	68547	-571	
68548	68548	130	
68549	68549	-913	
68550	68550	-114	
68551	68551	-1118	
68552	68552	-374	
68553	68553	-982	
68554	68554	-676	
68555	68555	-1012	
68556	68556	-903	
68557	68557	-902	
68558	68558	-1048	
68559	68559	-866	
68560	68560	-1113	
68561	68561	-701	
68562	68562	-1016	
68563	68563	-642	
68564	68564	-844	
68565	68565	-532	
68566	68566	-603	
68567	68567	-158	
68568	68568	-239	
68569	68569	226	
68570	68570	246	
68571	68571	574	
68572	68572	824	
68573	68573	1205	
68574	68574	1464	
68575	68575	1805	
68576	68576	2244	
68577	68577	2590	
68578	68578	3052	
68579	68579	3289	
68580	68580	3586	
68581	68581	3769	
68582	68582	3885	
68583	68583	3807	
68584	68584	3690	
68585	68585	3165	
68586	68586	2666	
68587	68587	1819	
68588	68588	886	
68589	68589	-390	
68590	68590	-1577	
68591	68591	-3002	
68592	68592	-4151	
68593	68593	-5109	
68594	68594	-5664	
68595	68595	-5826	
68596	68596	-5508	
68597	68597	-4868	
68598	68598	-3786	
68599	68599	-2314	
68600	68600	-565	
68601	68601	1031	
68602	68602	2528	
68603	68603	3556	
68604	68604	3993	
68605	68605	3672	
68606	68606	2703	
68607	68607	1122	
68608	68608	-866	
68609	68609	-2512	
68610	68610	-3404	
68611	68611	-3474	
68612	68612	-2644	
68613	68613	-961	
68614	68614	843	
68615	68615	2483	
68616	68616	3485	
68617	68617	3548	
68618	68618	2542	
68619	68619	720	
68620	68620	-1148	
68621	68621	-2278	
68622	68622	-2486	
68623	68623	-1213	
68624	68624	577	
68625	68625	2318	
68626	68626	3176	
68627	68627	2815	
68628	68628	1217	
68629	68629	-603	
68630	68630	-2003	
68631	68631	-1854	
68632	68632	-379	
68633	68633	1297	
68634	68634	2556	
68635	68635	2510	
68636	68636	1055	
68637	68637	-859	
68638	68638	-1892	
68639	68639	-1486	
68640	68640	247	
68641	68641	1712	
68642	68642	2208	
68643	68643	932	
68644	68644	-886	
68645	68645	-1875	
68646	68646	-1210	
68647	68647	375	
68648	68648	1658	
68649	68649	1363	
68650	68650	-213	
68651	68651	-1761	
68652	68652	-1676	
68653	68653	-171	
68654	68654	1294	
68655	68655	1234	
68656	68656	-357	
68657	68657	-1892	
68658	68658	-1603	
68659	68659	10	
68660	68660	1244	
68661	68661	680	
68662	68662	-1056	
68663	68663	-1952	
68664	68664	-805	
68665	68665	817	
68666	68666	988	
68667	68667	-608	
68668	68668	-1768	
68669	68669	-1005	
68670	68670	610	
68671	68671	1068	
68672	68672	-418	
68673	68673	-1754	
68674	68674	-972	
68675	68675	826	
68676	68676	921	
68677	68677	-735	
68678	68678	-1504	
68679	68679	-228	
68680	68680	1133	
68681	68681	521	
68682	68682	-1194	
68683	68683	-957	
68684	68684	834	
68685	68685	1254	
68686	68686	-401	
68687	68687	-1238	
68688	68688	246	
68689	68689	1405	
68690	68690	198	
68691	68691	-1212	
68692	68692	17	
68693	68693	1366	
68694	68694	502	
68695	68695	-952	
68696	68696	-62	
68697	68697	1332	
68698	68698	541	
68699	68699	-938	
68700	68700	167	
68701	68701	1412	
68702	68702	300	
68703	68703	-892	
68704	68704	529	
68705	68705	1435	
68706	68706	-151	
68707	68707	-711	
68708	68708	938	
68709	68709	1081	
68710	68710	-781	
68711	68711	-284	
68712	68712	1387	
68713	68713	280	
68714	68714	-964	
68715	68715	583	
68716	68716	1022	
68717	68717	-890	
68718	68718	-382	
68719	68719	1087	
68720	68720	-170	
68721	68721	-1014	
68722	68722	690	
68723	68723	470	
68724	68724	-1176	
68725	68725	158	
68726	68726	762	
68727	68727	-985	
68728	68728	-452	
68729	68729	990	
68730	68730	-717	
68731	68731	-811	
68732	68732	761	
68733	68733	-613	
68734	68734	-1020	
68735	68735	821	
68736	68736	-346	
68737	68737	-1104	
68738	68738	688	
68739	68739	-305	
68740	68740	-1051	
68741	68741	724	
68742	68742	-402	
68743	68743	-1065	
68744	68744	776	
68745	68745	-433	
68746	68746	-864	
68747	68747	891	
68748	68748	-732	
68749	68749	-416	
68750	68750	876	
68751	68751	-849	
68752	68752	45	
68753	68753	690	
68754	68754	-963	
68755	68755	634	
68756	68756	319	
68757	68757	-776	
68758	68758	1086	
68759	68759	-252	
68760	68760	-154	
68761	68761	1101	
68762	68762	-602	
68763	68763	677	
68764	68764	691	
68765	68765	-421	
68766	68766	1330	
68767	68767	-227	
68768	68768	429	
68769	68769	1104	
68770	68770	-442	
68771	68771	1175	
68772	68772	189	
68773	68773	235	
68774	68774	1187	
68775	68775	-518	
68776	68776	1225	
68777	68777	39	
68778	68778	426	
68779	68779	1029	
68780	68780	-331	
68781	68781	1250	
68782	68782	-174	
68783	68783	667	
68784	68784	553	
68785	68785	-19	
68786	68786	1035	
68787	68787	-391	
68788	68788	917	
68789	68789	-209	
68790	68790	354	
68791	68791	340	
68792	68792	-296	
68793	68793	780	
68794	68794	-755	
68795	68795	732	
68796	68796	-766	
68797	68797	405	
68798	68798	-495	
68799	68799	-169	
68800	68800	-260	
68801	68801	-602	
68802	68802	-18	
68803	68803	-916	
68804	68804	-121	
68805	68805	-1140	
68806	68806	-247	
68807	68807	-1186	
68808	68808	-503	
68809	68809	-1125	
68810	68810	-702	
68811	68811	-1135	
68812	68812	-935	
68813	68813	-943	
68814	68814	-1011	
68815	68815	-861	
68816	68816	-1091	
68817	68817	-828	
68818	68818	-1110	
68819	68819	-721	
68820	68820	-975	
68821	68821	-540	
68822	68822	57	
68823	68823	2188	
68824	68824	2104	
68825	68825	71	
68826	68826	396	
68827	68827	-311	
68828	68828	-1906	
68829	68829	-2421	
68830	68830	-1659	
68831	68831	-1120	
68832	68832	-1341	
68833	68833	-1053	
68834	68834	-2348	
68835	68835	-3626	
68836	68836	-2464	
68837	68837	-1052	
68838	68838	-618	
68839	68839	-1154	
68840	68840	-1741	
68841	68841	196	
68842	68842	1541	
68843	68843	2005	
68844	68844	1539	
68845	68845	2967	
68846	68846	2779	
68847	68847	2899	
68848	68848	3698	
68849	68849	2356	
68850	68850	3215	
68851	68851	3756	
68852	68852	3304	
68853	68853	956	
68854	68854	464	
68855	68855	829	
68856	68856	1079	
68857	68857	-184	
68858	68858	-2446	
68859	68859	-2468	
68860	68860	-1986	
68861	68861	-2081	
68862	68862	-1044	
68863	68863	-1108	
68864	68864	-2194	
68865	68865	-2762	
68866	68866	-1885	
68867	68867	-1842	
68868	68868	-2607	
68869	68869	-43	
68870	68870	1606	
68871	68871	809	
68872	68872	1268	
68873	68873	2784	
68874	68874	569	
68875	68875	-207	
68876	68876	18	
68877	68877	489	
68878	68878	1665	
68879	68879	1128	
68880	68880	759	
68881	68881	1349	
68882	68882	542	
68883	68883	-843	
68884	68884	115	
68885	68885	-205	
68886	68886	-394	
68887	68887	-428	
68888	68888	-918	
68889	68889	-908	
68890	68890	92	
68891	68891	707	
68892	68892	-515	
68893	68893	-670	
68894	68894	-229	
68895	68895	219	
68896	68896	972	
68897	68897	-202	
68898	68898	117	
68899	68899	-408	
68900	68900	-502	
68901	68901	-1083	
68902	68902	-2043	
68903	68903	-1697	
68904	68904	-429	
68905	68905	700	
68906	68906	1370	
68907	68907	961	
68908	68908	-966	
68909	68909	-1127	
68910	68910	-2830	
68911	68911	-957	
68912	68912	-1024	
68913	68913	210	
68914	68914	3490	
68915	68915	2898	
68916	68916	1359	
68917	68917	345	
68918	68918	1473	
68919	68919	1219	
68920	68920	822	
68921	68921	934	
68922	68922	893	
68923	68923	-32	
68924	68924	-852	
68925	68925	1936	
68926	68926	2629	
68927	68927	1713	
68928	68928	698	
68929	68929	92	
68930	68930	-498	
68931	68931	-200	
68932	68932	-234	
68933	68933	-1592	
68934	68934	51	
68935	68935	1046	
68936	68936	-332	
68937	68937	2348	
68938	68938	2588	
68939	68939	-270	
68940	68940	-523	
68941	68941	-1530	
68942	68942	-1	
68943	68943	-1734	
68944	68944	-1740	
68945	68945	-917	
68946	68946	-1292	
68947	68947	-203	
68948	68948	-1468	
68949	68949	-2557	
68950	68950	-2047	
68951	68951	-770	
68952	68952	-430	
68953	68953	-2353	
68954	68954	-3024	
68955	68955	-2361	
68956	68956	-1186	
68957	68957	746	
68958	68958	1419	
68959	68959	1394	
68960	68960	1670	
68961	68961	1613	
68962	68962	115	
68963	68963	1064	
68964	68964	1473	
68965	68965	-189	
68966	68966	-657	
68967	68967	-1621	
68968	68968	-2558	
68969	68969	-1356	
68970	68970	-1986	
68971	68971	-1916	
68972	68972	963	
68973	68973	1672	
68974	68974	4019	
68975	68975	5496	
68976	68976	5368	
68977	68977	5820	
68978	68978	3229	
68979	68979	2127	
68980	68980	1522	
68981	68981	-802	
68982	68982	-1293	
68983	68983	-2079	
68984	68984	-2211	
68985	68985	-238	
68986	68986	-144	
68987	68987	-968	
68988	68988	355	
68989	68989	331	
68990	68990	636	
68991	68991	1832	
68992	68992	2656	
68993	68993	2016	
68994	68994	815	
68995	68995	-1390	
68996	68996	-2288	
68997	68997	-1018	
68998	68998	-500	
68999	68999	-1400	
69000	69000	-2462	
69001	69001	-2354	
69002	69002	-1071	
69003	69003	-1468	
69004	69004	-653	
69005	69005	-1924	
69006	69006	-1951	
69007	69007	-122	
69008	69008	-1876	
69009	69009	-2024	
69010	69010	-3144	
69011	69011	26	
69012	69012	1339	
69013	69013	-109	
69014	69014	2158	
69015	69015	1671	
69016	69016	-180	
69017	69017	588	
69018	69018	222	
69019	69019	-412	
69020	69020	-858	
69021	69021	-1252	
69022	69022	-596	
69023	69023	1564	
69024	69024	2602	
69025	69025	551	
69026	69026	711	
69027	69027	795	
69028	69028	527	
69029	69029	457	
69030	69030	1050	
69031	69031	1569	
69032	69032	-317	
69033	69033	-681	
69034	69034	790	
69035	69035	3363	
69036	69036	2526	
69037	69037	2324	
69038	69038	2105	
69039	69039	-512	
69040	69040	-737	
69041	69041	-2466	
69042	69042	-946	
69043	69043	0	
69044	69044	993	
69045	69045	1135	
69046	69046	111	
69047	69047	-1088	
69048	69048	-1186	
69049	69049	-1264	
69050	69050	-1255	
69051	69051	-943	
69052	69052	-1346	
69053	69053	271	
69054	69054	402	
69055	69055	412	
69056	69056	-509	
69057	69057	-1016	
69058	69058	424	
69059	69059	494	
69060	69060	-189	
69061	69061	-470	
69062	69062	-479	
69063	69063	-677	
69064	69064	-274	
69065	69065	-261	
69066	69066	-1564	
69067	69067	-636	
69068	69068	-43	
69069	69069	-540	
69070	69070	275	
69071	69071	1511	
69072	69072	1407	
69073	69073	1006	
69074	69074	-555	
69075	69075	-879	
69076	69076	1415	
69077	69077	444	
