Sample in Buffer	Sample in Window	ADC4_D
35013	35013	-962	
35014	35014	-2050	
35015	35015	-635	
35016	35016	686	
35017	35017	203	
35018	35018	-306	
35019	35019	-318	
35020	35020	-1471	
35021	35021	-2088	
35022	35022	-1543	
35023	35023	-995	
35024	35024	476	
35025	35025	781	
35026	35026	996	
35027	35027	-983	
35028	35028	-1522	
35029	35029	94	
35030	35030	-278	
35031	35031	-715	
35032	35032	627	
35033	35033	-5	
35034	35034	-2441	
35035	35035	-1324	
35036	35036	267	
35037	35037	940	
35038	35038	2914	
35039	35039	3089	
35040	35040	2787	
35041	35041	4672	
35042	35042	3338	
35043	35043	3252	
35044	35044	3204	
35045	35045	1174	
35046	35046	1065	
35047	35047	110	
35048	35048	-845	
35049	35049	-2161	
35050	35050	-1622	
35051	35051	-1641	
35052	35052	-1473	
35053	35053	-1757	
35054	35054	-1313	
35055	35055	-12	
35056	35056	-123	
35057	35057	817	
35058	35058	-1045	
35059	35059	-2564	
35060	35060	-3218	
35061	35061	-1984	
35062	35062	-1043	
35063	35063	-2483	
35064	35064	-2938	
35065	35065	-1375	
35066	35066	-1058	
35067	35067	1032	
35068	35068	3023	
35069	35069	1449	
35070	35070	911	
35071	35071	-558	
35072	35072	-933	
35073	35073	-676	
35074	35074	36	
35075	35075	-275	
35076	35076	-594	
35077	35077	425	
35078	35078	852	
35079	35079	-430	
35080	35080	-1792	
35081	35081	-2501	
35082	35082	-1659	
35083	35083	-844	
35084	35084	377	
35085	35085	479	
35086	35086	2012	
35087	35087	1829	
35088	35088	1401	
35089	35089	2233	
35090	35090	1752	
35091	35091	2224	
35092	35092	1062	
35093	35093	2633	
35094	35094	2197	
35095	35095	2238	
35096	35096	2293	
35097	35097	1712	
35098	35098	454	
35099	35099	-1602	
35100	35100	-2161	
35101	35101	-1515	
35102	35102	-166	
35103	35103	-648	
35104	35104	-756	
35105	35105	68	
35106	35106	258	
35107	35107	-326	
35108	35108	-1327	
35109	35109	-1587	
35110	35110	-1764	
35111	35111	-17	
35112	35112	2420	
35113	35113	1563	
35114	35114	1915	
35115	35115	519	
35116	35116	-1463	
35117	35117	-870	
35118	35118	-214	
35119	35119	-1576	
35120	35120	-2903	
35121	35121	-3691	
35122	35122	-2057	
35123	35123	-1254	
35124	35124	-558	
35125	35125	298	
35126	35126	-802	
35127	35127	-532	
35128	35128	-1038	
35129	35129	-827	
35130	35130	-1780	
35131	35131	-2264	
35132	35132	-1972	
35133	35133	-1470	
35134	35134	-1657	
35135	35135	-1151	
35136	35136	717	
35137	35137	24	
35138	35138	2212	
35139	35139	3083	
35140	35140	2404	
35141	35141	4211	
35142	35142	4281	
35143	35143	4105	
35144	35144	3798	
35145	35145	615	
35146	35146	-724	
35147	35147	653	
35148	35148	-247	
35149	35149	-552	
35150	35150	760	
35151	35151	36	
35152	35152	-2029	
35153	35153	-1136	
35154	35154	-372	
35155	35155	505	
35156	35156	1104	
35157	35157	456	
35158	35158	-192	
35159	35159	-1602	
35160	35160	-1283	
35161	35161	-1583	
35162	35162	-1466	
35163	35163	-80	
35164	35164	836	
35165	35165	-440	
35166	35166	-592	
35167	35167	-369	
35168	35168	-1531	
35169	35169	-1843	
35170	35170	-1120	
35171	35171	-264	
35172	35172	-503	
35173	35173	287	
35174	35174	939	
35175	35175	1540	
35176	35176	1068	
35177	35177	860	
35178	35178	1831	
35179	35179	762	
35180	35180	419	
35181	35181	136	
35182	35182	817	
35183	35183	907	
35184	35184	-134	
35185	35185	-713	
35186	35186	-1039	
35187	35187	151	
35188	35188	-747	
35189	35189	-1656	
35190	35190	-828	
35191	35191	-1233	
35192	35192	-1388	
35193	35193	-2434	
35194	35194	-2453	
35195	35195	-934	
35196	35196	-335	
35197	35197	2300	
35198	35198	1397	
35199	35199	-1055	
35200	35200	-432	
35201	35201	539	
35202	35202	79	
35203	35203	-761	
35204	35204	47	
35205	35205	1609	
35206	35206	1245	
35207	35207	312	
35208	35208	186	
35209	35209	-201	
35210	35210	180	
35211	35211	-1308	
35212	35212	-1990	
35213	35213	-641	
35214	35214	-1214	
35215	35215	-252	
35216	35216	896	
35217	35217	1445	
35218	35218	1290	
35219	35219	-97	
35220	35220	721	
35221	35221	57	
35222	35222	-1270	
35223	35223	-1253	
35224	35224	-1377	
35225	35225	-990	
35226	35226	300	
35227	35227	1426	
35228	35228	28	
35229	35229	-1311	
35230	35230	-269	
35231	35231	-540	
35232	35232	979	
35233	35233	1434	
35234	35234	1216	
35235	35235	1859	
35236	35236	1524	
35237	35237	972	
35238	35238	-1270	
35239	35239	-2665	
35240	35240	-1574	
35241	35241	47	
35242	35242	1235	
35243	35243	1653	
35244	35244	-256	
35245	35245	-2153	
35246	35246	-1729	
35247	35247	-1168	
35248	35248	-419	
35249	35249	189	
35250	35250	613	
35251	35251	2109	
35252	35252	1536	
35253	35253	1441	
35254	35254	349	
35255	35255	-1574	
35256	35256	234	
35257	35257	1026	
35258	35258	773	
35259	35259	325	
35260	35260	-102	
35261	35261	-1188	
35262	35262	-1541	
35263	35263	-454	
35264	35264	-1017	
35265	35265	-1135	
35266	35266	256	
35267	35267	-378	
35268	35268	-856	
35269	35269	-363	
35270	35270	617	
35271	35271	658	
35272	35272	2061	
35273	35273	2120	
35274	35274	852	
35275	35275	1219	
35276	35276	1738	
35277	35277	856	
35278	35278	-604	
35279	35279	-561	
35280	35280	-1123	
35281	35281	382	
35282	35282	-991	
35283	35283	-668	
35284	35284	-254	
35285	35285	-457	
35286	35286	-238	
35287	35287	627	
35288	35288	-1143	
35289	35289	-3131	
35290	35290	-1985	
35291	35291	-2665	
35292	35292	-840	
35293	35293	-1006	
35294	35294	-1160	
35295	35295	-989	
35296	35296	-1046	
35297	35297	-989	
35298	35298	486	
35299	35299	2583	
35300	35300	1229	
35301	35301	755	
35302	35302	31	
35303	35303	-749	
35304	35304	849	
35305	35305	21	
35306	35306	-68	
35307	35307	-150	
35308	35308	-419	
35309	35309	648	
35310	35310	780	
35311	35311	1005	
35312	35312	1947	
35313	35313	1488	
35314	35314	1020	
35315	35315	1667	
35316	35316	1619	
35317	35317	2614	
35318	35318	4189	
35319	35319	4611	
35320	35320	4293	
35321	35321	1558	
35322	35322	-182	
35323	35323	-52	
35324	35324	-2104	
35325	35325	-3541	
35326	35326	-3904	
35327	35327	-2306	
35328	35328	-1926	
35329	35329	-1978	
35330	35330	732	
35331	35331	1185	
35332	35332	-762	
35333	35333	-847	
35334	35334	-1096	
35335	35335	-1816	
35336	35336	-2337	
35337	35337	-1513	
35338	35338	-1115	
35339	35339	-1597	
35340	35340	-548	
35341	35341	228	
35342	35342	17	
35343	35343	-308	
35344	35344	-372	
35345	35345	-72	
35346	35346	1745	
35347	35347	1731	
35348	35348	405	
35349	35349	643	
35350	35350	964	
35351	35351	308	
35352	35352	434	
35353	35353	-1145	
35354	35354	-964	
35355	35355	364	
35356	35356	-503	
35357	35357	-473	
35358	35358	-27	
35359	35359	-283	
35360	35360	-310	
35361	35361	-1540	
35362	35362	-1555	
35363	35363	-1108	
35364	35364	-923	
35365	35365	-72	
35366	35366	-1408	
35367	35367	1302	
35368	35368	2782	
35369	35369	1766	
35370	35370	1501	
35371	35371	2143	
35372	35372	4063	
35373	35373	2157	
35374	35374	1494	
35375	35375	1843	
35376	35376	628	
35377	35377	471	
35378	35378	-1262	
35379	35379	-1210	
35380	35380	-1085	
35381	35381	-696	
35382	35382	-529	
35383	35383	-1042	
35384	35384	91	
35385	35385	366	
35386	35386	-1367	
35387	35387	-864	
35388	35388	-663	
35389	35389	-323	
35390	35390	330	
35391	35391	-858	
35392	35392	-141	
35393	35393	1567	
35394	35394	1662	
35395	35395	830	
35396	35396	476	
35397	35397	-124	
35398	35398	578	
35399	35399	672	
35400	35400	-65	
35401	35401	-338	
35402	35402	101	
35403	35403	-1020	
35404	35404	-1700	
35405	35405	-1770	
35406	35406	-1816	
35407	35407	-2732	
35408	35408	-1720	
35409	35409	896	
35410	35410	325	
35411	35411	-207	
35412	35412	680	
35413	35413	-752	
35414	35414	-2573	
35415	35415	-3409	
35416	35416	-2809	
35417	35417	-2541	
35418	35418	-4024	
35419	35419	-2178	
35420	35420	111	
35421	35421	2173	
35422	35422	3540	
35423	35423	3371	
35424	35424	3417	
35425	35425	2716	
35426	35426	1810	
35427	35427	2379	
35428	35428	2261	
35429	35429	1834	
35430	35430	2242	
35431	35431	1512	
35432	35432	640	
35433	35433	560	
35434	35434	-221	
35435	35435	922	
35436	35436	656	
35437	35437	-866	
35438	35438	-511	
35439	35439	-1382	
35440	35440	838	
35441	35441	2403	
35442	35442	1188	
35443	35443	927	
35444	35444	176	
35445	35445	-293	
35446	35446	-862	
35447	35447	288	
35448	35448	-354	
35449	35449	-1084	
35450	35450	-1896	
35451	35451	-3854	
35452	35452	-1547	
35453	35453	-1313	
35454	35454	-910	
35455	35455	-492	
35456	35456	-167	
35457	35457	-1353	
35458	35458	-73	
35459	35459	111	
35460	35460	-722	
35461	35461	-829	
35462	35462	-1842	
35463	35463	19	
35464	35464	299	
35465	35465	-117	
35466	35466	-11	
35467	35467	1873	
35468	35468	1602	
35469	35469	1891	
35470	35470	1965	
35471	35471	839	
35472	35472	210	
35473	35473	733	
35474	35474	474	
35475	35475	-793	
35476	35476	288	
35477	35477	-321	
35478	35478	-1478	
35479	35479	-1418	
35480	35480	-1400	
35481	35481	-1065	
35482	35482	395	
35483	35483	1484	
35484	35484	36	
35485	35485	-1254	
35486	35486	-196	
35487	35487	-497	
35488	35488	1034	
35489	35489	1514	
35490	35490	1289	
35491	35491	1820	
35492	35492	1411	
35493	35493	1025	
35494	35494	-1172	
35495	35495	-2761	
35496	35496	-1538	
35497	35497	-182	
35498	35498	-1040	
35499	35499	-665	
35500	35500	938	
35501	35501	580	
35502	35502	-216	
35503	35503	-2360	
35504	35504	-1812	
35505	35505	-2030	
35506	35506	-3176	
35507	35507	-2983	
35508	35508	-2246	
35509	35509	-392	
35510	35510	-570	
35511	35511	631	
35512	35512	310	
35513	35513	-73	
35514	35514	1426	
35515	35515	2652	
35516	35516	2173	
35517	35517	2153	
35518	35518	3072	
35519	35519	714	
35520	35520	-2758	
35521	35521	-1695	
35522	35522	-837	
35523	35523	-3726	
35524	35524	-4573	
35525	35525	-1621	
35526	35526	-438	
35527	35527	-450	
35528	35528	1573	
35529	35529	2679	
35530	35530	2094	
35531	35531	1127	
35532	35532	1710	
35533	35533	1071	
35534	35534	1408	
35535	35535	1627	
35536	35536	-97	
35537	35537	-1253	
35538	35538	-2210	
35539	35539	-1428	
35540	35540	-3150	
35541	35541	-3111	
35542	35542	-2096	
35543	35543	-486	
35544	35544	149	
35545	35545	-734	
35546	35546	-20	
35547	35547	530	
35548	35548	1820	
35549	35549	871	
35550	35550	291	
35551	35551	1102	
35552	35552	774	
35553	35553	1347	
35554	35554	2284	
35555	35555	2525	
35556	35556	1972	
35557	35557	1034	
35558	35558	1675	
35559	35559	2736	
35560	35560	1553	
35561	35561	829	
35562	35562	1029	
35563	35563	535	
35564	35564	1408	
35565	35565	454	
35566	35566	-186	
35567	35567	754	
35568	35568	350	
35569	35569	476	
35570	35570	193	
35571	35571	-826	
35572	35572	-2591	
35573	35573	-1911	
35574	35574	147	
35575	35575	-244	
35576	35576	365	
35577	35577	28	
35578	35578	-242	
35579	35579	-270	
35580	35580	-1864	
35581	35581	-3219	
35582	35582	-2724	
35583	35583	-2615	
35584	35584	-2811	
35585	35585	-1738	
35586	35586	-164	
35587	35587	830	
35588	35588	895	
35589	35589	1075	
35590	35590	-886	
35591	35591	-957	
35592	35592	-2143	
35593	35593	-1226	
35594	35594	586	
35595	35595	834	
35596	35596	952	
35597	35597	1459	
35598	35598	1896	
35599	35599	1695	
35600	35600	2468	
35601	35601	1992	
35602	35602	1896	
35603	35603	969	
35604	35604	343	
35605	35605	-807	
35606	35606	267	
35607	35607	-206	
35608	35608	-997	
35609	35609	782	
35610	35610	-613	
35611	35611	-595	
35612	35612	1187	
35613	35613	801	
35614	35614	1188	
35615	35615	-63	
35616	35616	-1914	
35617	35617	-971	
35618	35618	-1	
35619	35619	10	
35620	35620	584	
35621	35621	618	
35622	35622	1134	
35623	35623	1585	
35624	35624	905	
35625	35625	2165	
35626	35626	1175	
35627	35627	278	
35628	35628	720	
35629	35629	-575	
35630	35630	-116	
35631	35631	562	
35632	35632	-1488	
35633	35633	-1714	
35634	35634	-1715	
35635	35635	-617	
35636	35636	153	
35637	35637	-467	
35638	35638	-2018	
35639	35639	-3641	
35640	35640	-831	
35641	35641	-224	
35642	35642	409	
35643	35643	589	
35644	35644	-141	
35645	35645	-333	
35646	35646	-1117	
35647	35647	-920	
35648	35648	-459	
35649	35649	1864	
35650	35650	3908	
35651	35651	3525	
35652	35652	2616	
35653	35653	1300	
35654	35654	320	
35655	35655	-191	
35656	35656	-555	
35657	35657	295	
35658	35658	574	
35659	35659	1828	
35660	35660	43	
35661	35661	-2474	
35662	35662	-1777	
35663	35663	-1409	
35664	35664	14	
35665	35665	-534	
35666	35666	-991	
35667	35667	-2432	
35668	35668	-1573	
35669	35669	-453	
35670	35670	-1527	
35671	35671	-587	
35672	35672	-590	
35673	35673	-1167	
35674	35674	624	
35675	35675	749	
35676	35676	584	
35677	35677	1848	
35678	35678	1045	
35679	35679	1508	
35680	35680	1225	
35681	35681	1487	
35682	35682	1638	
35683	35683	-377	
35684	35684	-1649	
35685	35685	-657	
35686	35686	-628	
35687	35687	772	
35688	35688	1099	
35689	35689	-694	
35690	35690	764	
35691	35691	433	
35692	35692	-725	
35693	35693	804	
35694	35694	-315	
35695	35695	-862	
35696	35696	-744	
35697	35697	-550	
35698	35698	59	
35699	35699	785	
35700	35700	1444	
35701	35701	1357	
35702	35702	2132	
35703	35703	1506	
35704	35704	1760	
35705	35705	2238	
35706	35706	2404	
35707	35707	267	
35708	35708	-128	
35709	35709	-1523	
35710	35710	-1597	
35711	35711	-641	
35712	35712	-173	
35713	35713	1357	
35714	35714	1027	
35715	35715	259	
35716	35716	-709	
35717	35717	-755	
35718	35718	-2468	
35719	35719	-3443	
35720	35720	-2863	
35721	35721	-2065	
35722	35722	-2110	
35723	35723	-982	
35724	35724	-636	
35725	35725	663	
35726	35726	1189	
35727	35727	-1218	
35728	35728	-1747	
35729	35729	-1550	
35730	35730	-951	
35731	35731	-614	
35732	35732	107	
35733	35733	89	
35734	35734	-764	
35735	35735	542	
35736	35736	590	
35737	35737	509	
35738	35738	560	
35739	35739	-332	
35740	35740	1240	
35741	35741	1932	
35742	35742	1071	
35743	35743	932	
35744	35744	1402	
35745	35745	2088	
35746	35746	2490	
35747	35747	1951	
35748	35748	1995	
35749	35749	1442	
35750	35750	245	
35751	35751	1457	
35752	35752	1752	
35753	35753	1316	
35754	35754	520	
35755	35755	108	
35756	35756	1396	
35757	35757	919	
35758	35758	-101	
35759	35759	-2266	
35760	35760	-1770	
35761	35761	-2021	
35762	35762	-3155	
35763	35763	-2941	
35764	35764	-2285	
35765	35765	-429	
35766	35766	-599	
35767	35767	619	
35768	35768	165	
35769	35769	-189	
35770	35770	1463	
35771	35771	2515	
35772	35772	2104	
35773	35773	1983	
35774	35774	3111	
35775	35775	453	
35776	35776	-2352	
35777	35777	-3589	
35778	35778	-2931	
35779	35779	-1802	
35780	35780	-2163	
35781	35781	-764	
35782	35782	-1554	
35783	35783	-375	
35784	35784	-1047	
35785	35785	-346	
35786	35786	-866	
35787	35787	-638	
35788	35788	-712	
35789	35789	-735	
35790	35790	-626	
35791	35791	-1030	
35792	35792	-595	
35793	35793	-1140	
35794	35794	-613	
35795	35795	-1059	
35796	35796	-554	
35797	35797	-986	
35798	35798	-522	
35799	35799	-766	
35800	35800	-509	
35801	35801	-529	
35802	35802	-301	
35803	35803	-270	
35804	35804	64	
35805	35805	186	
35806	35806	339	
35807	35807	760	
35808	35808	1013	
35809	35809	1386	
35810	35810	1605	
35811	35811	2033	
35812	35812	2288	
35813	35813	2692	
35814	35814	2861	
35815	35815	3260	
35816	35816	3398	
35817	35817	3639	
35818	35818	3471	
35819	35819	3382	
35820	35820	3052	
35821	35821	2594	
35822	35822	1838	
35823	35823	1020	
35824	35824	-1	
35825	35825	-1213	
35826	35826	-2423	
35827	35827	-3510	
35828	35828	-4437	
35829	35829	-4974	
35830	35830	-5402	
35831	35831	-5208	
35832	35832	-4582	
35833	35833	-3708	
35834	35834	-2392	
35835	35835	-896	
35836	35836	780	
35837	35837	2006	
35838	35838	3059	
35839	35839	3564	
35840	35840	3636	
35841	35841	2729	
35842	35842	1501	
35843	35843	-362	
35844	35844	-1978	
35845	35845	-3063	
35846	35846	-3215	
35847	35847	-2706	
35848	35848	-1326	
35849	35849	317	
35850	35850	1963	
35851	35851	3014	
35852	35852	3370	
35853	35853	2620	
35854	35854	1198	
35855	35855	-646	
35856	35856	-1931	
35857	35857	-2326	
35858	35858	-1414	
35859	35859	103	
35860	35860	1850	
35861	35861	2859	
35862	35862	2751	
35863	35863	1662	
35864	35864	-96	
35865	35865	-1587	
35866	35866	-1871	
35867	35867	-823	
35868	35868	719	
35869	35869	2112	
35870	35870	2428	
35871	35871	1436	
35872	35872	-329	
35873	35873	-1628	
35874	35874	-1644	
35875	35875	-203	
35876	35876	1348	
35877	35877	1983	
35878	35878	1272	
35879	35879	-317	
35880	35880	-1699	
35881	35881	-1400	
35882	35882	-101	
35883	35883	1208	
35884	35884	1477	
35885	35885	309	
35886	35886	-1287	
35887	35887	-1759	
35888	35888	-645	
35889	35889	793	
35890	35890	1362	
35891	35891	162	
35892	35892	-1482	
35893	35893	-1698	
35894	35894	-371	
35895	35895	933	
35896	35896	936	
35897	35897	-569	
35898	35898	-1705	
35899	35899	-1103	
35900	35900	528	
35901	35901	999	
35902	35902	-12	
35903	35903	-1568	
35904	35904	-1340	
35905	35905	169	
35906	35906	1093	
35907	35907	108	
35908	35908	-1384	
35909	35909	-1050	
35910	35910	426	
35911	35911	1056	
35912	35912	-153	
35913	35913	-1382	
35914	35914	-628	
35915	35915	889	
35916	35916	868	
35917	35917	-651	
35918	35918	-1124	
35919	35919	218	
35920	35920	1239	
35921	35921	102	
35922	35922	-1148	
35923	35923	-262	
35924	35924	1143	
35925	35925	607	
35926	35926	-828	
35927	35927	-460	
35928	35928	1023	
35929	35929	1019	
35930	35930	-740	
35931	35931	-430	
35932	35932	1083	
35933	35933	962	
35934	35934	-584	
35935	35935	-346	
35936	35936	1185	
35937	35937	833	
35938	35938	-733	
35939	35939	-17	
35940	35940	1267	
35941	35941	370	
35942	35942	-946	
35943	35943	413	
35944	35944	1133	
35945	35945	-328	
35946	35946	-644	
35947	35947	904	
35948	35948	781	
35949	35949	-794	
35950	35950	-35	
35951	35951	1108	
35952	35952	-321	
35953	35953	-776	
35954	35954	869	
35955	35955	346	
35956	35956	-966	
35957	35957	164	
35958	35958	810	
35959	35959	-763	
35960	35960	-324	
35961	35961	956	
35962	35962	-529	
35963	35963	-934	
35964	35964	735	
35965	35965	-226	
35966	35966	-1002	
35967	35967	594	
35968	35968	93	
35969	35969	-1043	
35970	35970	432	
35971	35971	236	
35972	35972	-1130	
35973	35973	251	
35974	35974	156	
35975	35975	-1142	
35976	35976	298	
35977	35977	243	
35978	35978	-1121	
35979	35979	492	
35980	35980	55	
35981	35981	-1081	
35982	35982	626	
35983	35983	-92	
35984	35984	-770	
35985	35985	870	
35986	35986	-348	
35987	35987	-446	
35988	35988	880	
35989	35989	-688	
35990	35990	47	
35991	35991	787	
35992	35992	-795	
35993	35993	676	
35994	35994	315	
35995	35995	-522	
35996	35996	1040	
35997	35997	-187	
35998	35998	109	
35999	35999	1023	
36000	36000	-489	
36001	36001	950	
36002	36002	423	
36003	36003	-182	
36004	36004	1211	
36005	36005	-327	
36006	36006	765	
36007	36007	695	
36008	36008	-99	
36009	36009	1185	
36010	36010	-116	
36011	36011	763	
36012	36012	666	
36013	36013	15	
36014	36014	1131	
36015	36015	-269	
36016	36016	948	
36017	36017	235	
36018	36018	310	
36019	36019	938	
36020	36020	-260	
36021	36021	1031	
36022	36022	-197	
36023	36023	588	
36024	36024	329	
36025	36025	-170	
36026	36026	755	
36027	36027	-500	
36028	36028	780	
36029	36029	-532	
36030	36030	391	
36031	36031	-263	
36032	36032	-89	
36033	36033	123	
36034	36034	-611	
36035	36035	197	
36036	36036	-894	
36037	36037	194	
36038	36038	-977	
36039	36039	-91	
36040	36040	-903	
36041	36041	-362	
36042	36042	-873	
36043	36043	-736	
36044	36044	-783	
36045	36045	-863	
36046	36046	-710	
36047	36047	-1037	
36048	36048	-641	
36049	36049	-1177	
36050	36050	-697	
36051	36051	-1199	
36052	36052	-651	
36053	36053	-988	
36054	36054	-555	
36055	36055	-867	
36056	36056	-488	
36057	36057	-542	
36058	36058	-40	
36059	36059	-597	
36060	36060	-1686	
36061	36061	-1642	
36062	36062	-1097	
36063	36063	-1221	
36064	36064	-543	
36065	36065	685	
36066	36066	1053	
36067	36067	60	
36068	36068	220	
36069	36069	966	
36070	36070	462	
36071	36071	-793	
36072	36072	-926	
36073	36073	236	
36074	36074	-1360	
36075	36075	-1228	
36076	36076	484	
36077	36077	466	
36078	36078	865	
36079	36079	1744	
36080	36080	1119	
36081	36081	1173	
36082	36082	1378	
36083	36083	651	
36084	36084	1325	
36085	36085	1623	
36086	36086	1281	
36087	36087	2002	
36088	36088	1558	
36089	36089	-453	
36090	36090	299	
36091	36091	370	
36092	36092	-1198	
36093	36093	-1014	
36094	36094	-156	
36095	36095	168	
36096	36096	-710	
36097	36097	-106	
36098	36098	961	
36099	36099	1022	
36100	36100	452	
36101	36101	383	
36102	36102	20	
36103	36103	-1280	
36104	36104	-1652	
36105	36105	-989	
36106	36106	-1499	
36107	36107	-1826	
36108	36108	-798	
36109	36109	167	
36110	36110	364	
36111	36111	-1650	
36112	36112	-1206	
36113	36113	-689	
36114	36114	-686	
36115	36115	-1527	
36116	36116	-949	
36117	36117	349	
36118	36118	1939	
36119	36119	2459	
36120	36120	2577	
36121	36121	3596	
36122	36122	1676	
36123	36123	1739	
36124	36124	-70	
36125	36125	363	
36126	36126	159	
36127	36127	-737	
36128	36128	580	
36129	36129	-220	
36130	36130	164	
36131	36131	-1630	
36132	36132	-1708	
36133	36133	-1058	
36134	36134	-968	
36135	36135	-1066	
36136	36136	-900	
36137	36137	349	
36138	36138	-837	
36139	36139	-940	
36140	36140	-327	
36141	36141	-623	
36142	36142	327	
36143	36143	-1601	
36144	36144	-2115	
36145	36145	-52	
36146	36146	-859	
36147	36147	397	
36148	36148	700	
36149	36149	-19	
36150	36150	2457	
36151	36151	3294	
36152	36152	1112	
36153	36153	900	
36154	36154	1221	
36155	36155	2234	
36156	36156	2351	
36157	36157	1998	
36158	36158	1368	
36159	36159	1602	
36160	36160	2330	
36161	36161	1352	
36162	36162	-22	
36163	36163	76	
36164	36164	-762	
36165	36165	-1624	
36166	36166	-513	
36167	36167	-1300	
36168	36168	-1458	
36169	36169	-1590	
36170	36170	-1174	
36171	36171	-785	
36172	36172	-435	
36173	36173	-534	
36174	36174	227	
36175	36175	1722	
36176	36176	3898	
36177	36177	2595	
36178	36178	350	
36179	36179	-161	
36180	36180	-2460	
36181	36181	-3027	
36182	36182	-2273	
36183	36183	-1078	
36184	36184	-673	
36185	36185	551	
36186	36186	972	
36187	36187	-463	
36188	36188	-2035	
36189	36189	-1197	
36190	36190	-1556	
36191	36191	-1344	
36192	36192	-1046	
36193	36193	-1497	
36194	36194	-2845	
36195	36195	-3158	
36196	36196	-2316	
36197	36197	-1453	
36198	36198	1181	
36199	36199	2652	
36200	36200	2121	
36201	36201	1506	
36202	36202	1317	
36203	36203	2800	
36204	36204	3339	
36205	36205	2191	
36206	36206	1046	
36207	36207	425	
36208	36208	-1036	
36209	36209	322	
36210	36210	1946	
36211	36211	-9	
36212	36212	-169	
36213	36213	-641	
36214	36214	-963	
36215	36215	360	
36216	36216	2282	
36217	36217	2064	
36218	36218	1295	
36219	36219	1112	
36220	36220	2023	
36221	36221	3631	
36222	36222	3259	
36223	36223	2221	
36224	36224	776	
36225	36225	-1566	
36226	36226	-1972	
36227	36227	-1702	
36228	36228	-1649	
36229	36229	-1682	
36230	36230	-1206	
36231	36231	-1992	
36232	36232	-3130	
36233	36233	-1568	
36234	36234	-477	
36235	36235	7	
36236	36236	484	
36237	36237	671	
36238	36238	-611	
36239	36239	-2251	
36240	36240	-2631	
36241	36241	-3020	
36242	36242	-3473	
36243	36243	366	
36244	36244	2106	
36245	36245	2054	
36246	36246	1872	
36247	36247	1324	
36248	36248	1211	
36249	36249	740	
36250	36250	0	
36251	36251	-735	
36252	36252	-1171	
36253	36253	-659	
36254	36254	-916	
36255	36255	-1969	
36256	36256	-839	
36257	36257	-1630	
36258	36258	-1544	
36259	36259	-45	
36260	36260	811	
36261	36261	299	
36262	36262	650	
36263	36263	1269	
36264	36264	2233	
36265	36265	2559	
36266	36266	1742	
36267	36267	331	
36268	36268	839	
36269	36269	3230	
36270	36270	2200	
36271	36271	1518	
36272	36272	2248	
36273	36273	1037	
36274	36274	1539	
36275	36275	973	
36276	36276	-1897	
36277	36277	-521	
36278	36278	-532	
36279	36279	-567	
36280	36280	-449	
36281	36281	-1650	
36282	36282	-388	
36283	36283	62	
36284	36284	-815	
36285	36285	-448	
36286	36286	-355	
36287	36287	-634	
36288	36288	-2346	
36289	36289	-1506	
36290	36290	-1241	
36291	36291	-780	
36292	36292	-202	
36293	36293	-1096	
36294	36294	367	
36295	36295	-1204	
36296	36296	-494	
36297	36297	-818	
36298	36298	-71	
36299	36299	1728	
36300	36300	1425	
36301	36301	3234	
36302	36302	3347	
36303	36303	2790	
36304	36304	1050	
36305	36305	570	
36306	36306	367	
36307	36307	24	
36308	36308	-1740	
36309	36309	-1626	
36310	36310	79	
36311	36311	91	
36312	36312	-329	
36313	36313	-1187	
36314	36314	-351	
36315	36315	-1002	
36316	36316	-1935	
36317	36317	-1860	
36318	36318	-1213	
36319	36319	-1401	
36320	36320	-672	
36321	36321	638	
36322	36322	1004	
36323	36323	-87	
36324	36324	143	
36325	36325	899	
36326	36326	404	
36327	36327	-907	
36328	36328	-936	
36329	36329	181	
36330	36330	-1326	
36331	36331	-1357	
36332	36332	357	
36333	36333	319	
36334	36334	791	
36335	36335	1635	
36336	36336	1248	
36337	36337	149	
36338	36338	-408	
36339	36339	512	
36340	36340	-332	
36341	36341	-1567	
36342	36342	-2236	
36343	36343	-1361	
36344	36344	566	
36345	36345	1016	
36346	36346	1635	
36347	36347	2294	
36348	36348	1422	
36349	36349	1020	
36350	36350	-56	
36351	36351	32	
36352	36352	1496	
36353	36353	1118	
36354	36354	1572	
36355	36355	147	
36356	36356	318	
36357	36357	-68	
36358	36358	-918	
36359	36359	319	
36360	36360	1055	
36361	36361	-206	
36362	36362	-1517	
36363	36363	-75	
36364	36364	668	
36365	36365	69	
36366	36366	-644	
36367	36367	190	
36368	36368	-1038	
36369	36369	-410	
36370	36370	351	
36371	36371	990	
36372	36372	1613	
36373	36373	-37	
36374	36374	248	
36375	36375	-250	
36376	36376	459	
36377	36377	1189	
36378	36378	1535	
36379	36379	2590	
36380	36380	2483	
36381	36381	659	
36382	36382	-644	
36383	36383	-1419	
36384	36384	-410	
36385	36385	-551	
36386	36386	-1577	
36387	36387	-2493	
36388	36388	-2608	
36389	36389	-1129	
36390	36390	-652	
36391	36391	-44	
36392	36392	-1642	
36393	36393	-1512	
36394	36394	-2408	
36395	36395	-2761	
36396	36396	596	
36397	36397	849	
36398	36398	703	
36399	36399	1737	
36400	36400	1648	
36401	36401	1669	
36402	36402	-227	
36403	36403	1296	
36404	36404	2316	
36405	36405	997	
36406	36406	1260	
36407	36407	1436	
36408	36408	1235	
36409	36409	-544	
